experiment,model,val_rmse,train_rmse,gap_ratio,median_r,deviation,outlier,otype,val_rmse_zscore,gap_zscore,test_mae,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred
Exp_091,CNN,16.476047585600398,7.759273518249364,2.123400798650761,27.201729032144904,-10.725681446544506,False,Inlier,-1.1125173844190845,0.5710543441388674,6.360384501662909,48,0.3157894736842105,9.107070922851562,2.4377098961880335,12.801789781514904,4.286659562289684,-0.95150957008103,0.04849042991897001,0.6040671236580577,4.142294883728027
Exp_091,Transformer,9.389848673843247,5.162520785901802,1.8188495626953693,27.201729032144904,-17.811880358301657,True,Type2,-0.1080658311814813,-0.3010042638099125,5.175996473412108,15,0.09868421052631579,5.5972747802734375,1.240331508611378,13.079807198832102,4.993193387099725,-1.0371996154887475,0.037199615488747506,0.49811987640697425,1.7677674293518066
Exp_092,RF,35.3851346636342,9.003914103457209,3.929972482750303,30.43117125885032,4.953963404783877,False,Inlier,0.6108861839875044,1.7844173972895592,6.972500489723612,44,0.2894736842105263,8.73376936103952,1.6590627817344772,9.227950430504752,3.8402250447550337,-0.8490954047342597,0.1509045952657403,0.39649820778470607,0.5386808901738042
Exp_092,XGB,36.67085806269997,30.223190154987467,1.2133351203049128,30.43117125885032,6.239686803849651,False,Inlier,-0.19359034683438403,-0.6755634887502278,10.718640283821456,31,0.20394736842105263,6.678474426269531,1.037102222442627,5.245250507577256,3.1474736177967055,-0.7527548901356976,0.24724510986430237,0.191947232677022,27.629405975341797
Exp_092,SVR,32.53458164373087,25.14508978637232,1.2938741487955778,30.43117125885032,2.103410384880547,False,Inlier,-0.6885015163208615,0.6951133263857929,5.526431469069135,53,0.34868421052631576,8.74610081774621,2.612243128708773,12.739890121654541,4.164857670902277,-0.8967225065191011,0.10327749348089887,0.43354755944875994,2.095791878946983
Exp_092,LSTM,21.040271473572783,14.432382708835602,1.4578515480116658,30.43117125885032,-9.390899785277536,False,Inlier,0.29603093421168897,-0.006371454279133494,5.525840363471336,59,0.3881578947368421,8.864974975585938,2.2794084894029716,20.10310431380909,5.14015832623081,-1.0410144496685891,0.04101444966858914,0.9004440061743655,5.438069820404053
Exp_092,CNN,28.32776087396977,22.70610489949853,1.2475834582529122,30.43117125885032,-2.1034103848805508,False,Inlier,1.8309943074358888,-1.4307628452189243,7.1084355154847785,48,0.3157894736842105,8.85986328125,2.0988052706969413,17.811103866060275,4.826238804979559,-1.0047284122568676,0.004728412256867598,0.9456363659490072,11.342214584350586
Exp_092,Transformer,6.9474443525822185,3.453466614270911,2.011730567735327,30.43117125885032,-23.483726906268103,True,Type2,-0.8366899678480421,-0.028647660475481868,2.9565679201113633,4,0.02631578947368421,3.307952880859375,1.0801109451996653,9.937919513679848,4.544219911606781,-0.97885874868032,0.021141251319680032,0.34539660675042383,4.130005836486816
Exp_093,RF,34.042810824898396,19.645153359973037,1.7328859796157439,25.478052799301956,8.56475802559644,False,Inlier,-1.0983491751092431,-0.876995063292993,4.12319397224094,45,0.29605263157894735,7.3113414936447185,1.658671867082861,9.116359479939872,3.945611041118711,-0.9193829023735052,0.08061709762649483,0.27229770347784077,2.094690291296299
Exp_093,XGB,34.481656270263834,26.290965059312676,1.3115401504841255,25.478052799301956,9.003603470961878,False,Inlier,-0.6765044737999906,-0.3684677169654168,5.648524689518548,34,0.2236842105263158,8.251243591308594,1.2240908898805316,7.226755434401467,3.651415123510613,-0.8694642112662603,0.13053578873373972,0.24508793824079286,15.310148239135742
Exp_093,SVR,32.76731111207879,25.788850555244764,1.2705999068040972,25.478052799301956,7.2892583127768305,False,Inlier,-0.016708558604672297,0.11512721089824267,5.123138008638405,56,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.09457944469388424,0.41279929270243637,2.580574163092905
Exp_093,LSTM,15.581948502694551,11.484634749400977,1.3567648290693168,25.478052799301956,-9.896104296607405,False,Inlier,-1.6841169632345059,-0.2994051660887674,7.025475520713656,55,0.3618421052631579,10.935405731201172,2.256466319686488,23.26851146336941,5.255996265257032,-1.0743751243980488,0.07437512439804883,1.0220212415550973,5.45444393157959
Exp_093,CNN,18.18879448652513,9.4698614594941,1.920703334924692,25.478052799301956,-7.289258312776827,False,Inlier,-0.6871366478628126,0.10775766295903368,11.510486567721648,60,0.39473684210526316,12.526405334472656,3.4876070226493634,26.66186713919595,6.040959573377032,-1.0499771918153888,0.049977191815388844,1.0705590553340416,0.6153271198272705
Exp_093,Transformer,9.518904898993068,3.4478037989525707,2.760860377810615,25.478052799301956,-15.959147900308889,False,Inlier,-0.0695654568525154,1.0291571269187194,4.209012008765164,6,0.039473684210526314,4.7489013671875,1.1563912343822027,13.139137211728414,5.004819068672226,-1.04853235799812,0.04853235799812006,0.5456868475041267,-0.5203842520713806
Exp_094,RF,34.79547861777894,14.14504232832753,2.4599062915560084,30.33140162981795,4.46407698796099,False,Inlier,-0.1399467627253997,0.0036716353253509345,5.800524570761061,51,0.3355263157894737,6.62348276914247,1.651015260867307,9.491212105427472,3.921791180200169,-0.8759601667785177,0.12403983322148227,0.3710512709536806,1.37996610518486
Exp_094,XGB,35.49424331625834,19.20377258748387,1.8482953364794503,30.33140162981795,5.162841686440391,False,Inlier,-0.45313877449231243,1.3100129861302277,4.447280272938847,54,0.35526315789473684,10.817848205566406,2.439686612079018,14.558626203072635,4.286237938634859,-0.9349357550837565,0.06506424491624352,0.5571822397081261,4.924704551696777
Exp_094,SVR,33.412040610832726,27.941691995291034,1.1957772856584203,30.33140162981795,3.0806389810147756,False,Inlier,1.8443567373778895,-1.749426805716457,5.00408334895024,64,0.42105263157894735,9.605401454405353,2.929417703353355,13.11932017229898,4.211326817916769,-0.9290525820713803,0.0709474179286197,0.4161537192034,6.2139769500537625
Exp_094,LSTM,19.050641483109402,10.342314928891835,1.8420094160825031,30.33140162981795,-11.280760146708548,False,Inlier,-0.4257588285655874,1.1072387922446838,7.58375498827766,51,0.3355263157894737,8.84054183959961,2.0970271559138047,20.34181792166679,5.366191190228273,-1.1498475579897316,0.1498475579897316,0.807485874499297,3.2285501956939697
Exp_094,CNN,27.250762648803175,19.137784387430163,1.4239246350116515,30.33140162981795,-3.0806389810147756,False,Inlier,1.563509194461046,-1.027707570397727,6.360666767444486,44,0.2894736842105263,7.502777099609375,1.7964587148867155,16.1098142963017,4.799812276359169,-1.0808273385722156,0.08082733857221558,0.8011529743415853,9.699563026428223
Exp_094,Transformer,10.532978764936235,4.259944277116853,2.472562568838341,30.33140162981795,-19.798422864881715,True,Type2,0.23295558303308167,0.6220677300951147,8.024017439948189,53,0.34868421052631576,17.56146240234375,1.5708986207058555,24.452509986912286,5.31032124210757,-1.1515685402262015,0.15156854022620148,1.124934296478668,4.651741027832031
Exp_095,RF,35.87756062548256,11.410379728619672,3.1442915554768054,30.3415952829797,5.535965342502859,False,Inlier,1.2379121232132662,0.8326929172090053,6.709750780704534,46,0.3026315789473684,8.219704253255067,1.5019635734573147,9.376526690452803,3.904220405393756,-0.8607627868542477,0.13923721314575233,0.4386482672311959,0.002352941176470588
Exp_095,XGB,34.9128151698762,22.08826979637962,1.580604343016427,30.3415952829797,4.571219886896497,False,Inlier,-0.5813955056321646,0.4729196917505798,3.7686517877516406,47,0.3092105263157895,10.034431457519531,1.7442496858145062,12.390087082194913,4.280535715201891,-0.940610217180224,0.05938978281977603,0.5677786687896506,5.352351665496826
Exp_095,SVR,32.76731111207879,25.788850555244764,1.2705999068040972,30.3415952829797,2.4257158290990866,False,Inlier,-0.016708558604672297,0.11512721089824267,5.123138008638405,56,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.09457944469388424,0.41279929270243637,2.580574163092905
Exp_095,LSTM,18.203328693871057,9.748749090303,1.8672476361072576,30.3415952829797,-12.138266589108643,False,Inlier,-0.7331434679577895,1.180400226018589,6.5722922094507155,52,0.34210526315789475,9.638301849365234,2.211509092857963,20.50107607468798,5.171883504946507,-1.121868090900676,0.12186809090067596,0.7865997463113534,4.037777423858643
Exp_095,CNN,27.915879453880613,21.950624718606743,1.2717578570881103,30.3415952829797,-2.4257158290990866,False,Inlier,1.728698736644447,-1.375508484636491,5.787574665219176,52,0.34210526315789475,6.7471923828125,2.036609411239624,14.458359293569956,4.577883964916125,-0.9898480940610914,0.010151905938908579,0.8041435472661064,8.688239097595215
Exp_095,Transformer,9.288542582958302,5.6505680102535685,1.6438245794233843,30.3415952829797,-21.053052700021397,True,Type2,-0.13828771638187948,-0.5481473660181786,2.272176147286409,2,0.013157894736842105,2.860260009765625,0.9938918681521165,8.489186745766439,4.364927166694798,-0.9744456312564792,0.025554368743520794,0.19033702090159663,2.318279981613159
Exp_096,RF,35.22649265852098,15.319428412224731,2.2994652091856533,27.507574411943978,7.7189182465770045,False,Inlier,0.4088808878341639,-0.19067660503779293,5.70117932603925,37,0.24342105263157895,7.183365529015198,1.4784307119595896,8.700741873319513,3.8937738427654685,-0.8793829886678325,0.12061701133216751,0.33191950815013205,0.59826259955333
Exp_096,XGB,35.755036112719495,16.008437792814334,2.233511887635205,27.507574411943978,8.247461700775517,False,Inlier,-0.3956107174364981,2.514619042109018,6.100308891994501,50,0.32894736842105265,8.638313293457031,1.7665769677413137,12.319642326973868,4.299564424868578,-0.8820487433945394,0.11795125660546057,0.6193751755271796,4.024550437927246
Exp_096,SVR,32.97135945131538,26.475338617193678,1.2453611992672697,27.507574411943978,5.463785039371402,False,Inlier,0.5722939356041898,-0.5138127111653445,4.92933553381511,60,0.39473684210526316,8.884516840620094,2.7016893485251363,12.440239947316073,4.202123820950139,-0.9133972565320214,0.08660274346797858,0.4062681735959117,3.4540958756567193
Exp_096,LSTM,22.04378937257258,18.414587027160273,1.1970830157667656,27.507574411943978,-5.463785039371398,False,Inlier,0.660083019138856,-0.7622963841450753,5.362681420020808,51,0.3355263157894737,11.14339828491211,2.3463744709366248,19.383864288061226,4.832645166863888,-1.0500388478855092,0.05003884788550916,0.7984232281408618,7.782228946685791
Exp_096,CNN,20.093969459581103,11.618042535363504,1.7295486221898573,27.507574411943978,-7.413604952362874,False,Inlier,-0.2139641476705377,-0.3291562597608766,13.100712889160206,51,0.3355263157894737,7.98101806640625,2.2350449216993233,19.047531825345132,5.388829532369859,-0.8528749565873801,0.1471250434126199,1.1165969817846166,0.6292035579681396
Exp_096,Transformer,13.01253140287247,4.4292248142812,2.9378800915492067,27.507574411943978,-14.495043009071507,False,Inlier,0.9726618979984893,1.27911687773549,2.225434960882648,7,0.046052631578947366,3.2123336791992188,1.0697524045643054,9.22477357629617,4.420407178632228,-0.9681315277785668,0.031868472221433186,0.3110043945682474,3.1702098846435547
Exp_097,RF,34.953993275608596,14.62286840280165,2.390365030496454,28.318087445205027,6.635905830403569,False,Inlier,0.06189637696937011,-0.0805662763110247,5.235574036992781,47,0.3092105263157895,6.751826218689601,1.615975075802525,8.93740361376588,3.8850871280634047,-0.8913751221692929,0.10862487783070707,0.34955586160893615,0.899717811130473
Exp_097,XGB,35.25725594370168,23.912194165010376,1.4744467069982232,28.318087445205027,6.939168498496652,False,Inlier,-0.5054156137108295,0.14095542164782557,6.597779348784802,39,0.2565789473684211,7.9641265869140625,1.2572859023746692,7.564174201807968,3.6472443629899125,-0.847101839265533,0.15289816073446705,0.31130221418038684,13.592156410217285
Exp_097,SVR,32.50359380743092,25.109428267145127,1.294477654433925,28.318087445205027,4.18550636222589,False,Inlier,-0.7779504818899632,0.710152479583044,5.409250333691559,57,0.375,8.799390769833863,2.6911595213777537,13.079097260259353,4.193562093302388,-0.8991238463928948,0.10087615360710522,0.4385252697878847,2.750242197889065
Exp_097,LSTM,24.132581082979137,22.140774550703462,1.089961014133193,28.318087445205027,-4.18550636222589,False,Inlier,1.4178462617377259,-1.0728253842312858,8.264508378271962,52,0.34210526315789475,7.946388244628906,2.3881036545100964,25.806127435544475,5.6467310115526494,-1.1619389383729575,0.16193893837295747,0.9773085587509746,6.899168968200684
Exp_097,CNN,22.33928331665012,13.20730506592818,1.691433884894531,28.318087445205027,-5.978804128554906,False,Inlier,0.3436858248994586,-0.4162734390701847,8.63616626402911,47,0.3092105263157895,7.25384521484375,1.9299822857505398,16.51248209144253,5.0269000725994,-1.0381575524315683,0.038157552431568265,0.7956774225441212,4.349413871765137
Exp_097,Transformer,6.172933367027362,4.940915628435124,1.2493500863487603,28.318087445205027,-22.145154078177665,True,Type2,-1.0677440129446003,-1.1051629882336416,3.8661065195121016,7,0.046052631578947366,4.1797027587890625,1.091416365221927,11.199044153212181,4.690664527747429,-0.9916710690035953,0.008328930996404749,0.43941667268831297,3.1436758041381836
Exp_098,RF,34.97704047549776,12.942417267358634,2.7025121932756293,28.414201358365755,6.562839117132004,False,Inlier,0.09124331087753079,0.29754917220261484,6.0372275632480585,48,0.3157894736842105,7.128826279331477,1.6200802538258394,9.463763663163055,3.9280594580622608,-0.8730070386634987,0.1269929613365013,0.3836407264644492,1.1703090161820073
Exp_098,XGB,35.97491937751563,15.92169195337616,2.25949098141465,28.414201358365755,7.560718019149878,False,Inlier,-0.347106858532193,2.5958579546159397,5.574684554455327,53,0.34868421052631576,10.540657043457031,1.7064105335034823,12.519205995088308,4.293054246224734,-0.8931892809316264,0.10681071906837358,0.6077464557700334,4.237058639526367
Exp_098,SVR,33.33688813541473,27.903266199464287,1.19473067766005,28.414201358365755,4.922686777048977,False,Inlier,1.6274228694876751,-1.7755079175152968,4.815666262153669,64,0.42105263157894735,9.762277576190797,3.062124194426696,13.713296448191794,4.253452020770872,-0.9370393413122157,0.06296065868778433,0.42016288125870227,5.5844443171802425
Exp_098,LSTM,23.49151458131678,21.6256470335373,1.0862803108219545,28.414201358365755,-4.922686777048977,False,Inlier,1.1852828000000153,-1.083495135556159,6.7258808129753165,53,0.34868421052631576,10.55124282836914,2.556719993290148,23.689915815913075,5.415960825185878,-1.1103749155875196,0.11037491558751955,0.9525209766394841,5.040297508239746
Exp_098,CNN,17.382728230132813,6.871433234489361,2.5297092523412377,28.414201358365755,-11.031473128232943,False,Inlier,-0.8873326357651657,1.4997357132580333,6.877917551526837,47,0.3092105263157895,9.949821472167969,2.577283175368058,19.446979912043346,5.118052121140747,-1.0068492210525022,0.006849221052502186,0.7863363128696617,5.553420066833496
Exp_098,Transformer,11.739070922897284,4.796510365696339,2.447419066755848,28.414201358365755,-16.67513043546847,False,Inlier,0.5927599977587135,0.5865639809223993,5.977826510379517,8,0.05263157894736842,3.5104522705078125,1.152978329282058,12.441041255001869,4.806547642259977,-1.0695224587024175,0.06952245870241747,0.5493078686978375,1.3815407752990723
Exp_099,RF,34.95757805365613,15.639581635943937,2.2351990524678915,27.646468668575622,7.311109385080506,False,Inlier,0.06646102017732093,-0.26852458691669634,5.44684060421672,43,0.28289473684210525,6.107919771046539,1.4964742368739294,9.042540713392164,3.926326092802926,-0.886941115763412,0.11305888423658805,0.3526896842851037,0.46606888526796303
Exp_099,XGB,35.850589541984,15.952731405067489,2.2473010189713234,27.646468668575622,8.204120873408378,False,Inlier,-0.37453266924958817,2.557738869292817,5.399399268081765,47,0.3092105263157895,10.4078369140625,1.9418740994051884,13.37312276898571,4.437837807851927,-0.8972104553747317,0.10278954462526835,0.6427178123031972,4.0833916664123535
