experiment,model,outlier_type,mean_div,mean_abs_div,max_abs_div,div_std,div_sign_cons,early_div,late_div,div_growth_ratio,abs_div_very_early,abs_div_early,abs_div_mid,abs_div_late,abs_div_critical
Exp_055,Transformer,Inlier,0.7977945571944833,2.873530222945218,11.808625312849813,3.909718493362519,0.5228758169934641,6.823070568024548,1.2044559147853575,0.17652696139915172,9.958819424304076,4.1139171411452615,2.7612219397566404,1.5027150599182328,1.0467629997532026
Exp_056,RF,Inlier,-4.521109284699753,4.729559001716414,15.882627765570263,4.770033998464065,0.803921568627451,11.064753320005403,1.086157341702946,0.09816371954168569,10.099842250794609,10.032471856747168,2.8280858638085222,0.6972536322117336,1.4688752758045485
Exp_056,XGB,Inlier,3.5368914820328063,4.217935601465663,10.707841642553333,3.9891131356462433,0.7712418300653595,1.4705839829987548,9.07631473088063,6.171911863457523,2.702632008016394,1.4235595489680972,4.355388813659784,5.153304788731279,9.684484460343246
Exp_056,SVR,Inlier,-1.9997853081373753,3.1909230335975662,12.285115240157182,3.803056658385935,0.6862745098039216,6.672020530889271,1.3399343798611332,0.20082887539953986,2.2005691337118187,5.648412692759612,1.9678825198306436,2.1267979816314297,1.8495408330418293
Exp_056,LSTM,Inlier,0.06625988260653645,3.9791464858693666,13.076423645019531,5.005272952657208,0.5294117647058824,7.393950963150034,3.2991566697425267,0.4461967202899858,10.355473460733606,4.841414679903438,2.325869861529918,6.042115667201339,1.905764743405212
Exp_056,CNN,Inlier,1.5936034954768965,5.121595537253334,17.507049560546875,6.161038470125545,0.5882352941176471,7.811958623062143,3.789175635657207,0.48504809337711524,1.183288198689335,7.029448621770209,5.249153137261463,3.6591964666539387,2.817413532624523
Exp_056,Transformer,Type2,1.2775336681166307,2.7610260115187413,8.84957994011512,3.27556911709284,0.6601307189542484,1.7726690891041097,2.707898227624306,1.527582471127114,3.766636790811731,2.7474242788367964,1.9215687470942646,4.412635220351559,2.265418074141619
Exp_057,RF,Inlier,-5.00352654578735,5.637162491193716,17.62862065021676,5.677915358260772,0.7581699346405228,13.085818708410061,1.433355113443507,0.10953499703631925,14.017072488067214,11.408067397581995,3.7981346999997707,0.8752256029093637,1.6933885361033898
Exp_057,XGB,Inlier,3.945543610564081,4.87387854574378,16.434424936771393,4.89788567588808,0.7712418300653595,2.316542625282275,11.593062461982168,5.004467578303046,4.2725701418083775,2.377184612545354,2.788348312389585,7.5758947701649655,12.36661088608387
Exp_057,SVR,Inlier,-1.6684123078882407,3.2767087504651475,13.129263006470836,3.9690574740871734,0.6209150326797386,6.6194162974835615,1.9420384862068323,0.29338515647446406,4.509358716678785,4.893473636232702,2.5708492531068634,2.415265388038903,2.1067128281492944
Exp_057,LSTM,Inlier,4.1914807039746975,8.071040199584752,43.16740417480469,12.173719811377056,0.522875816993464,26.309367052859,2.659762443684093,0.10109564545358611,21.977312874142143,16.819180809884898,3.2568076284695997,4.318883545061272,1.778564182223872
Exp_057,CNN,Inlier,2.3445944774203755,4.085440649997519,21.019241333007812,5.360102921619832,0.5947712418300654,6.951636344316432,1.295333667151076,0.18633507321051454,18.915764005327038,4.247059204646049,4.313891309605266,3.731733442370156,1.4162799224984366
Exp_057,Transformer,Type2,-0.25502409617356175,2.1609471002032246,7.991309524266541,2.7849729754422774,0.5359477124183006,2.596671740359001,1.1316996210085852,0.4358269870692716,3.4675574216681846,1.9861746458460319,3.356599771631552,0.7872645287147542,1.4732788665383505
Exp_058,RF,Inlier,-3.5624277797557538,4.1713852197238985,18.61521608193908,5.048549831791762,0.7516339869281046,11.760395180597225,1.3649740901384666,0.11606532511683416,14.236468441790597,8.407199995978958,2.3712496266400493,0.7903095640599366,1.6440382619818084
Exp_058,XGB,Inlier,3.8134320369605446,5.228329026678345,14.925108734018867,5.354551192088354,0.7843137254901961,3.471186973609493,11.750812732662261,3.385243382739262,6.645490246902351,3.4949340167455705,2.5219979103773498,7.588130021182155,12.57536866747345
Exp_058,SVR,Inlier,-1.5899404847532672,3.365119027883203,14.330703033216082,4.14152894711479,0.6013071895424836,6.998938641471629,2.04789576062168,0.2926009021549416,6.931488348625872,4.802272954770062,2.554072661817458,2.703282060482782,2.25765017881965
Exp_058,LSTM,Inlier,2.926131888451638,5.529189615159535,27.45709991455078,7.687883274025797,0.5098039215686274,15.98119899237358,1.6828334394600892,0.10530082506720288,12.798133613774732,10.388565739473647,3.9155612110475686,2.5363764513453813,0.8136984605831235
Exp_058,CNN,Inlier,8.356602660490514,8.900584847180932,24.7869815826416,6.854471996789011,0.8431372549019608,10.03050064846082,2.219013886889103,0.2212266331122376,6.968721789230462,10.53298663638624,9.530478542033574,9.985567218792928,1.9071520383106382
Exp_058,Transformer,Type2,-2.003179574025504,3.719252420614556,14.370314842789043,4.1522469832583475,0.7843137254901961,4.464559290316407,2.111485913787107,0.4729438622008902,11.957491320480463,3.4179972617329897,5.44067340547588,1.2696817554500748,2.6074580184320064
Exp_059,RF,Inlier,-5.211099432989135,5.803316109160598,24.12511292865983,5.805286139057967,0.8300653594771241,13.540751255410168,1.4064481587660578,0.10386780853123755,17.62314324824837,11.09882463238585,4.061365183416027,1.4385139841561643,1.693651232102383
Exp_059,XGB,Inlier,15.070567881523132,20.35464125988198,50.686231271269136,20.238535579670295,0.7516339869281046,12.678956969127238,44.857840402976734,3.537975601005967,23.742823001192345,7.298612887224944,14.238252626424332,34.516779295826616,46.5342494600552
Exp_059,SVR,Inlier,-2.1766363207919674,3.9640008561811757,10.849495854474384,4.517264237009128,0.6274509803921569,8.167044124573307,1.723285260238835,0.2110047691616787,9.433390581164426,5.521287459534258,3.233963653819892,3.309868906446203,2.0566668195566535
Exp_059,LSTM,Inlier,1.5878451160431435,4.995037247222301,15.637080676400444,6.020598707704366,0.5882352941176471,9.699550263538777,3.140119218307099,0.3237386407605934,9.433390581164426,7.967054919648548,2.4438881714229375,5.81602617877259,2.0456293582383323
Exp_059,CNN,Inlier,3.520688925856599,6.456019643861132,21.638416323972763,7.5151738622665345,0.6078431372549019,11.679210297718464,2.295035655898681,0.1965060648276037,12.980311357531614,8.182780449850682,5.909307892032864,6.32219180952489,2.727995002911718
Exp_059,Transformer,Type2,1.1119228486217452,4.4236868795630695,14.202339172363281,5.756635086840994,0.5098039215686274,10.983525483265339,3.028170297507257,0.2757011218411631,11.155955278430051,7.437619339151189,2.9256088910103277,1.5703737635905726,3.904180116103322
Exp_060,RF,Inlier,-2.1738741720919683,3.0260892615169017,13.352834845248026,3.7971457087705978,0.6274509803921569,7.645215020502859,0.8451789073485403,0.11055005059791623,11.282343321046378,4.6794276359155225,2.900311240699882,1.0993744257542464,0.8588225222774589
Exp_060,XGB,Inlier,-0.3726986824870138,3.860606556532443,16.009306468652937,5.239387145509517,0.5424836601307189,8.923917306930544,4.883498141390768,0.5472370455066988,9.813419993934048,5.237583463258563,2.341487710856189,2.5073712459553343,5.352892354163205
Exp_060,SVR,Inlier,-1.765681950247864,3.4212390324481965,16.72006677994561,4.462988433423627,0.5816993464052287,8.781323147589527,1.3888346730022256,0.1581577912189077,5.723623259646672,6.010842813339777,2.178723435741948,2.098962625356666,1.6915755485423876
Exp_060,LSTM,Inlier,2.360593470192031,5.614222145639018,22.305021238095094,7.772661297246321,0.542483660130719,15.975506673782347,2.575476322545863,0.16121406194725063,15.621842050336786,10.399557391770147,3.430444365403655,2.963675932948881,1.585004814230144
Exp_060,CNN,Inlier,0.5745614783643086,9.467160754668097,27.708463668823242,11.19173993053379,0.5816993464052287,8.833977336217242,7.453865630206777,0.8437723288747494,7.256806039594598,8.658804573876973,12.468660989573966,8.316809334605244,6.041380956736529
Exp_060,Transformer,Inlier,3.305125068314322,3.8580843361214536,10.707759191295253,3.412884143548866,0.7908496732026143,6.474168477981565,1.88606106259963,0.291320973344154,6.120377206586785,6.918278732615567,2.3734625843109765,2.711511146162854,1.2996685787804538
Exp_061,RF,Inlier,-1.413096076518407,1.8558639540623283,8.744302257024657,2.353902882882665,0.6535947712418301,1.5350098764591442,0.8378544266534002,0.5458299907399329,2.724600156343181,2.499978580398913,2.2946381083190692,0.466462687499435,1.1024334720812237
Exp_061,XGB,Inlier,1.8959321195640053,5.031537274229713,12.841496802697066,5.715829505428391,0.5228758169934641,4.255689641003006,10.074082212369943,2.367203217853928,6.286915157525082,3.48136761997136,2.7282673264137696,7.695495117925296,10.480892831377764
Exp_061,SVR,Inlier,-1.2142058026105012,2.3564564605958993,8.783944365499408,2.823781099333776,0.6535947712418301,3.5085021091023805,1.5524753541821927,0.4424895029005355,0.9273305624928128,3.3210501548774345,1.8570800417048559,2.0409239889632174,1.881080864284155
Exp_061,LSTM,Inlier,0.3052337215473686,3.9913760533898097,14.52406962217276,5.205880731838974,0.542483660130719,4.869181795920579,3.573092170806695,0.7338177789542067,0.7950836959365404,5.2326304506244785,3.1461950300809254,4.779793146031408,2.2980108332309426
Exp_061,CNN,Inlier,7.281233815493638,7.518636999102084,24.800260175038716,6.080615412942363,0.8758169934640523,14.115328069364834,1.0860280303261556,0.07693962371892821,23.998169884792627,10.620929834997021,6.495173742341206,6.791898240905228,0.9397412557086412
Exp_061,Transformer,Type2,1.717063356756097,3.339276643806087,31.826184857655903,6.778007930028619,0.5490196078431373,10.853546823754607,1.1741876183157933,0.10818469182312905,30.431885705105127,5.684006398340601,1.8022371935039405,0.5517170697579693,1.437498885102491
Exp_062,RF,Inlier,-2.3336642798808485,2.435188727927576,11.181759396761464,2.1558148611264554,0.9084967320261438,3.211592294911326,0.9306644475161421,0.28978287467894126,5.472483872528964,2.9073784717366173,2.669642418274644,1.734515692156844,1.2639954245031921
Exp_062,XGB,Inlier,17.778970520581407,19.38134072457798,53.7393367419552,17.16530784002601,0.8169934640522876,4.090945967840715,44.39769004210841,10.852670847066314,12.243313645225385,3.8337343281308516,16.25459451084578,32.84884661456176,46.93666747695354
Exp_062,SVR,Inlier,-0.9954236241334105,2.3645431875628424,8.731017999835501,3.080816842532706,0.5751633986928104,2.7717068051977445,0.9753893369278673,0.3519092766589644,1.3902723061234308,2.2619094310263623,2.3543076636027673,3.33905936249575,1.3310827586207798
Exp_062,LSTM,Inlier,3.9324567973451248,8.001420807922491,30.952908696424004,10.270481204143517,0.5686274509803921,21.112668076348744,4.085236882337965,0.19349695015166798,21.991015578407428,15.231321323476157,2.419419922953395,7.116505793529471,3.1106050374778667
Exp_062,CNN,Inlier,-2.625821940938519,6.276264091720401,17.636670097061852,7.5407741286324725,0.5882352941176471,1.2172904427688502,3.49006406157207,2.867075875198335,0.8170102536311106,5.565774045463997,9.71394438113809,4.326341246432492,3.202060827462449
Exp_062,Transformer,Type2,1.5023992311947834,3.067665699458277,8.401198111676194,3.3356083154735106,0.6862745098039216,4.678091406019962,3.393188777438078,0.7253361430842462,6.96868688374597,3.056082402847937,2.287164627195746,4.374340045653066,2.5027119247051166
Exp_063,RF,Inlier,-3.359770805741958,4.616153705037138,13.489894211393931,4.931105005053255,0.6993464052287581,10.074100255161426,2.3043013466918945,0.22873520099338843,8.823311484915488,8.336364807630755,3.280100572076869,1.9361170482444243,2.0447400991610807
Exp_063,XGB,Inlier,-0.35154056308509884,2.159503805956231,9.35335231045866,2.8747691834110576,0.5098039215686274,3.459273791125997,2.0201986133294905,0.5839950045329929,0.6645837954432446,2.642113343336997,2.314718409651356,1.3407961293129083,2.017242969808434
Exp_063,SVR,Inlier,-0.8490556039338223,2.4650518516276487,10.297412903459787,3.234441892875318,0.5359477124183006,5.645042912203713,2.0542564432691446,0.3639044866830257,2.7774576538271654,4.207725943540643,1.4951410144828337,1.3675013192553436,2.132608642935732
Exp_063,LSTM,Inlier,2.025852324204908,4.642034734864919,22.303138732910156,6.151706463686815,0.6013071895424836,11.3700837934014,2.5014898947288495,0.22000628492998292,21.71416478040311,6.90462884737333,2.944194618124098,3.8589668504562002,1.8439320652282938
Exp_063,CNN,Inlier,1.3586955164674956,5.990762187615869,29.46197994186629,8.23726451194444,0.5686274509803921,2.9529022139195757,3.709990912751594,1.2563880020351526,0.10685480318956782,3.323943031672899,8.389536228887524,8.229131457327142,4.185907177391196
Exp_063,Transformer,Inlier,5.078672124737629,5.923162696797504,38.012893816306985,7.734891621497184,0.6928104575163399,14.589769665797235,1.4462782209214748,0.09912961301315001,36.10711420260363,11.311511469969753,3.3564588026251014,1.1961895580591844,1.431917481534445
Exp_064,RF,Inlier,-1.4883474320672536,3.172486569318536,15.35764190986822,3.986998319581581,0.5294117647058824,6.762857763395919,1.7255221412677386,0.2551468922808278,12.200249916686241,4.612736135648816,2.692306923708735,1.9347188788980783,1.2747988010428708
Exp_064,XGB,Inlier,-1.4210799533882137,3.1524499217758324,20.10319898315288,4.7401912081867,0.5555555555555556,8.18147826393882,1.5842035591234922,0.19363292402867144,8.348443809958772,5.320534925000239,2.6680143222455466,0.8866552653874055,1.562619313895733
Exp_064,SVR,Inlier,-0.49875548903874445,3.1671309462125996,15.499595730854338,4.275904388662795,0.5751633986928104,7.407557502466387,2.149955741771114,0.2902381440920674,5.985987097938666,5.174116899108208,2.327557577039139,1.453295302368452,2.3965245299145406
Exp_064,LSTM,Inlier,3.934407104977053,6.439431744716375,21.61571702420926,7.201846154550097,0.6797385620915033,13.921007659978379,2.8220539939931184,0.20271908922988852,18.224203284767793,11.000104598829335,3.91267690190086,4.193232161610229,2.9562203601242762
Exp_064,CNN,Inlier,-0.2262221799502151,5.2454543377955885,21.545611106883797,6.693398224611185,0.5620915032679739,4.563074856992171,1.339401874976341,0.2935305505505625,5.739604489194875,4.935822223280822,7.685318585860601,4.45279424598147,1.0347416189312628
Exp_064,Transformer,Inlier,-0.16210119034082732,4.631087723069893,14.665720075967073,5.6411789371516425,0.607843137254902,9.124119690007673,4.159610907273476,0.455891751598666,8.789912716733937,6.619611319540901,4.336384789597373,1.246540491283844,4.849533164203136
Exp_065,RF,Inlier,-2.856561314294589,3.229955501887307,13.13741736836726,3.558262586994583,0.7973856209150327,4.55054770942289,1.2784150123854154,0.2809365144635626,6.7917719373000125,5.007227034093841,3.3362858575761867,0.9317037084314719,1.4340560070206196
Exp_065,XGB,Inlier,0.682071205837711,2.6114628849065853,8.699851538706383,3.200238868230237,0.5620915032679739,1.8602878800026241,4.692544970529411,2.5224832247591658,4.967896707844744,1.5944984005720082,2.1629249439037745,3.629546405724524,4.394628593582423
Exp_065,SVR,Inlier,-0.2161728478439835,2.4562054520504044,11.037747564147566,3.350987200833374,0.542483660130719,1.1613243126307495,1.369700722616894,1.1794299901584848,0.6025632937828599,1.8255615538550285,3.372617368999896,2.7953052422913576,1.5111820435438195
Exp_065,LSTM,Inlier,5.944162786396936,8.279567759820601,34.5201966447666,10.882221829266985,0.6405228758169934,25.654224823125404,2.659739154454359,0.10367645769038397,27.6955656131188,17.06876400956676,3.5268040950775053,3.558901769069991,2.357085605444138
Exp_065,CNN,Inlier,-1.4452869970030569,4.336901145982212,16.203271865844727,5.108456746455768,0.7124183006535948,3.3483138981216585,4.239451295517747,1.2661451179639998,0.6025632937828599,4.02516853990155,5.5229575113390785,3.224647406836861,4.379623034339635
Exp_065,Transformer,Inlier,6.415827190175213,6.758564191767217,24.53503750818993,6.460854718357132,0.8496732026143791,16.482215037155356,4.288606465716445,0.2601960025426661,12.451938700683902,11.014533620957458,2.5884402203800727,8.920974717390378,2.4463285824872387
Exp_066,RF,Inlier,-3.0876613395585366,3.7524682748063007,16.18068297408263,4.613317743958812,0.6928104575163399,9.901621357484585,1.2807165998954952,0.12934412998204664,11.54855346650794,7.615074659391142,2.1842661488772355,0.731221171177254,1.378915504855189
Exp_066,XGB,Inlier,4.128107285228302,5.592278362954831,11.887833091496873,5.0340685171006445,0.7843137254901961,3.6287164331391732,9.912020359854614,2.7315499963935745,7.4533236433220695,3.3843729491759977,5.628182565170447,5.720799162852327,10.550343399961548
Exp_066,SVR,Inlier,-1.6189343752994554,4.2677903664805275,17.74851939660394,5.556384327196924,0.5163398692810457,10.482103156533602,1.6664115379239748,0.15897683060725112,8.261460968313827,7.114801267499247,3.343863659162306,2.0937839776387652,2.1220388752169335
Exp_066,LSTM,Inlier,0.2162686353040174,5.742689228027154,21.019500732421875,7.282509974427637,0.6274509803921569,12.813268887905748,3.0861791806997214,0.2408580673439796,11.071914393787305,8.529300715794315,4.942341252715695,4.034071760507863,2.540572873302815
Exp_066,CNN,Inlier,0.04183233411626549,6.186570675044795,15.549857401036789,7.44971149730513,0.5294117647058824,10.045057777472806,5.003914204358045,0.49814688130315155,12.777404506091992,6.326685257536744,7.394306064769052,4.456465626711313,4.4234782423474295
Exp_066,Transformer,Type2,0.7236233093004879,1.6360669249818187,6.7530364990234375,2.1528524578184762,0.5816993464052288,3.523774055548978,1.1730757768743083,0.332903233403128,6.403899867420118,2.61161549994003,1.0371148007224054,0.6478987577724694,1.4616531076831034
Exp_067,RF,Inlier,-2.645730242105645,3.2463748223337223,12.57778770744114,3.8510703203305834,0.7254901960784313,6.976170074702643,0.9545102914386735,0.13682440095604453,10.845952806365014,4.220315714971167,3.9210033846493775,1.2439640109858672,0.9886307043680604
Exp_067,XGB,Inlier,15.415347640174865,20.3591126663712,53.5745212108566,20.395725101628116,0.7647058823529411,12.225514335502025,45.606663252748746,3.730449451955591,19.82707978814695,7.10622944841634,13.78955843102269,35.153900215074025,47.80282990830899
Exp_067,SVR,Inlier,-3.099516180391126,4.18221504709514,15.986123731228645,4.769755283572835,0.6797385620915033,9.92173577937716,1.5342199485086492,0.15463221180487435,8.651257511742452,7.107506474842348,2.9145903031726834,2.525950620190866,1.8520886081925767
Exp_067,LSTM,Inlier,1.714573085841206,5.202254073395662,23.65983868104422,6.877836652351615,0.5424836601307189,12.560576006701751,3.137960718652027,0.24982617970527418,20.10963692734784,8.22390303300403,2.168564738766831,5.9443445155574866,1.883111919611249
Exp_067,CNN,Inlier,-0.0804775554492963,6.686887412910439,19.300189971923828,7.969019934811508,0.522875816993464,6.608325843941335,5.1376716436567955,0.7774543454704388,8.521792078715029,5.367632048514897,9.044592530535176,5.893893865459571,5.005017651143057
Exp_067,Transformer,Inlier,6.3748432001913695,7.840966613353986,58.33289702120416,14.044756562093665,0.6209150326797386,30.254650001656177,1.9466060363020872,0.06434072237475984,57.00537362168378,16.988969075612392,1.7210721315596225,1.5004236611739492,2.40685003921447
Exp_068,RF,Inlier,-4.184567645822087,5.104180286217104,16.641408184942662,5.1721433325180834,0.7124183006535948,10.560447493901147,2.1093286260516217,0.1997385647975427,7.845691740671934,10.022018305664748,3.607679194149146,1.1538199752099818,2.0651517161103365
Exp_068,XGB,Inlier,2.925633780929757,5.687991943063655,12.254225990478403,5.9678809893762725,0.6339869281045751,5.108006311163785,10.553878728969023,2.0661444184011737,6.613116114601979,3.7806121415499767,4.242140092046369,7.872719360808717,10.655211322042724
Exp_068,SVR,Inlier,-0.9418321069727689,2.9174722707625556,9.937154538748032,3.567961938002508,0.542483660130719,5.015116225366631,2.2006356054950373,0.43880051958998406,2.837987623505844,4.296344132487239,2.361144923939166,1.9920257195750328,2.2612035073791104
Exp_068,LSTM,Inlier,-0.05371452952835797,5.907792523935657,20.229652404785156,7.334280336900874,0.6209150326797386,9.876278206120306,3.395863705322398,0.343840425963091,2.837987623505844,8.786608819683138,4.659379648906876,5.779053742269489,2.4853628797026293
Exp_068,CNN,Inlier,4.499656413728095,5.7710043337323285,18.267162322998047,5.8440100735865075,0.7189542483660131,10.371442388787386,2.057370136892731,0.19836875718626787,11.473874241843333,7.25114542215189,5.73374353063492,5.126806996038275,2.2746691407513655
Exp_068,Transformer,Type2,1.524007574628361,4.702739727617519,28.388820483118224,6.45010787942711,0.5228758169934641,9.095375290805615,3.733239703950164,0.4104547184242131,25.816622248028228,5.90439441972932,4.368845796994736,1.3859782598221082,4.34139764752648
Exp_069,RF,Inlier,-4.5817563490608135,5.049312740400776,21.258399681199776,6.189406843993585,0.7647058823529411,14.572495045999544,0.9231915242623392,0.0633516444059986,9.588681906999577,11.739036780573818,2.2089657468409576,0.748028534201657,1.1968910581765768
Exp_069,XGB,Inlier,4.352551128868038,4.889362423689402,13.057969093322754,4.2281181552915506,0.8300653594771242,1.4217089710653112,10.423576490854721,7.331723090305996,0.6352339367273316,2.223583762458621,3.579570210173353,8.253003277658536,10.420947602647086
Exp_069,SVR,Inlier,-1.4583728993615928,3.304466266963776,15.744565008223589,4.521798435116865,0.5947712418300654,8.069204944100472,0.9301383692526706,0.11527013822256553,2.580473042322732,5.956971829147176,2.653499731390335,1.439070505945751,1.2073113256620744
Exp_069,LSTM,Type2,5.9610136246095395,7.831991789971635,29.62708282470703,8.659184186715018,0.6797385620915033,19.579173241255653,3.5788535048227614,0.1827887960703923,20.02213504113725,14.437323081306278,5.505658313932815,2.596791921098093,3.158775567367551
Exp_069,CNN,Inlier,-1.6174959616997562,5.0350362323967515,15.523178865910324,6.394765813080424,0.6013071895424836,4.491263109248905,4.06270675433514,0.9045799935365099,0.93215979935754,4.460728779964907,7.783392671024696,2.671133844826237,3.7611988132181486
Exp_069,Transformer,Type2,0.5941491490601035,5.973331647941869,29.958365267454724,8.76835164188126,0.5490196078431373,13.647648837365677,1.612234125703913,0.11813273809403736,28.6392360746659,9.232708504387082,5.410708529670854,2.8294813983822924,0.5473370128371339
Exp_070,RF,Inlier,-1.6731508951320702,2.265884858101371,11.235582577620114,2.8633499624482868,0.6928104575163399,4.081866842914509,0.8998086210807252,0.22044046405939338,8.245299895342773,3.170443584411952,2.320804679395908,0.7756643815049226,1.2056069483970435
Exp_070,XGB,Inlier,1.7504785359927992,2.9302403788495504,8.873451948165894,3.2274757246080314,0.7320261437908496,2.292066898745978,5.845063309918682,2.5501277092377186,1.8097457885742188,2.337192680833018,2.592155385399221,1.833847727126026,7.070735273643294
Exp_070,SVR,Inlier,-2.111173513176607,3.1918171396993458,16.93898603903635,4.065646961742731,0.6928104575163399,8.166149327184463,2.0311986311664136,0.24873395645665142,6.904504451162343,6.0389965286542475,1.3086236707921604,1.5490680447981562,2.6890728852123926
Exp_070,LSTM,Inlier,1.4130149171096789,4.932451176073119,18.387786865234375,6.416193135669061,0.5424836601307189,8.735223586164599,2.8427609241676057,0.3254365381866299,1.8097457885742188,8.405859520432628,2.7565513631958676,5.287658735320069,1.6242743166218823
Exp_070,CNN,Inlier,0.8007246936701446,6.831605366663698,30.802924517165202,9.495851505651451,0.6339869281045751,3.0437258970710794,1.552924168717296,0.5102049991464889,7.565706888834636,3.761726996901357,9.389945850273996,11.231789536110567,1.4000585995478632
Exp_070,Transformer,Type2,2.5152104449281465,3.479877873094304,26.395484924316406,4.593881919244301,0.7450980392156863,6.766458438820832,2.3266928145777763,0.3438568101193039,23.4160639444987,4.335444700825196,3.0771311574547666,1.2934684088376505,2.637013878540239
Exp_071,RF,Inlier,-2.0675516127777938,3.122496648305797,13.914507073836361,3.7196501287688664,0.6993464052287581,5.034722607339259,1.9713349556537259,0.3915478784829286,6.988012505880353,4.290660832813429,3.0539697694070433,1.9640346095337824,1.5312690638054367
Exp_071,XGB,Inlier,14.545257111091619,20.89355076925799,49.78337927996864,21.2336770466365,0.6928104575163399,13.812643633198116,45.035931513506185,3.260486023491129,20.695774275693953,8.752037260228617,13.43525923902611,36.78729173174394,46.08211839771675
Exp_071,SVR,Inlier,-1.3321522660077876,2.648818417397198,12.799674326362634,3.4981972302275275,0.5882352941176471,5.744214771028197,1.8900835089753385,0.3290412326691293,1.0879102522203443,4.702910360724201,1.5882537800618137,1.684965463967827,1.8449158073387337
Exp_071,LSTM,Inlier,5.068115655983572,8.73765388885869,49.75863097924531,14.024469319258039,0.5555555555555556,31.58287714927259,1.653730601465555,0.052361619672881624,37.24108231203391,18.826668965110176,3.367322432053854,3.2423223157945644,0.9084279363619535
Exp_071,CNN,Inlier,-3.0539585460116796,5.899313388866154,18.395220551510448,7.117098767481818,0.5947712418300654,4.308269375257377,4.327229826616947,1.0044009437915977,1.0879102522203443,3.8575808837140966,10.111254861305339,4.437728822166861,3.387878291194146
Exp_071,Transformer,Inlier,6.532301080473484,8.393334025850164,47.68395007562961,11.451925990215742,0.7450980392156863,22.23688283571465,4.536347639761355,0.20400105865897394,46.253574174013075,15.714196617164603,4.007654780800002,1.6697170221537654,5.4617651435096315
Exp_072,RF,Inlier,-3.3464772875885904,4.664934270350129,17.638708216897783,5.511536630006521,0.673202614379085,12.37619026382127,2.349694308752376,0.18985602666606752,14.089362417226113,8.677263187518193,2.667045165148499,2.1300826061907827,2.017448014641661
Exp_072,XGB,Inlier,1.6360147258873161,6.798445166848029,14.575941425758998,7.864944076197572,0.6470588235294118,11.070119603972083,11.186564395997955,1.0105188377534864,11.974676696451516,7.293731996808381,2.9948276199858554,8.978333980353684,11.023004009403579
Exp_072,SVR,Inlier,-1.5912658690288124,3.607716435482556,10.548774453875808,4.487945733502122,0.542483660130719,8.392936102228958,1.8551850462903094,0.22104124512488754,5.793318502116193,5.955485223368247,2.6952224479020526,2.0276297001451176,2.061819227730701
Exp_072,LSTM,Inlier,1.271268666419726,5.68814335812287,19.393085479736328,7.478076055112964,0.5751633986928104,13.294759749869062,1.0352509359842568,0.07786909695712649,10.947422099121402,9.79640087348558,5.887991182706445,1.2087282125920307,0.8481109154036404
Exp_072,CNN,Inlier,6.403377068048607,8.34548803272993,35.828409055541314,10.290575985402702,0.6862745098039216,21.626482772329997,3.3886079029457847,0.156687887652325,5.793318502116193,17.327234887960934,4.255207212897249,4.25779125321923,2.6311935430922304
Exp_072,Transformer,Inlier,-0.9739986601160162,6.903489883749521,15.653885338735023,7.356157156079277,0.542483660130719,9.029443486034427,7.175367392923403,0.7946633038925744,13.096480123209943,6.845893792990231,5.607405344567197,8.54171098221142,6.901411274991638
Exp_073,RF,Inlier,-4.593408005235385,4.977813466787475,17.064069144195187,4.37009855290681,0.8496732026143791,7.492329411905406,1.077976330457941,0.14387732722282914,7.804722726670292,8.606234202626299,3.9385351110983398,2.8771914558323037,1.231854143863591
Exp_073,XGB,Type1,14.783390267013624,19.80301478923796,51.491973380446055,19.668987150836102,0.6993464052287581,11.32086411165232,44.45570387156279,3.9268825624190207,15.511321230229376,7.085857022336207,14.281174067796444,32.871653467978646,46.441307025836416
Exp_073,SVR,Inlier,-2.9095519274812838,4.241450295558336,15.307159880639531,4.688011324132639,0.6666666666666667,8.083163989730718,1.5495143067233295,0.19169650754233306,2.3169665603255587,6.757937965314349,2.634563025613531,4.379441722861391,2.0491347153606543
Exp_073,LSTM,Inlier,3.8102550823952437,8.206219412869137,39.77130650079809,11.097227940179096,0.6078431372549019,22.244718926677763,4.30887751900284,0.19370339239644277,38.571561968826614,12.554387651915112,4.26125039797856,8.025151246224233,2.9150222190543795
Exp_073,CNN,Inlier,-0.6993411469834496,6.583265499967364,20.372992963493786,8.331740491934559,0.5490196078431373,6.664115139408383,2.923414722385867,0.43868010399433127,2.3169665603255587,5.678786227175511,10.490895269403547,4.334422543743208,3.0885985336390416
Exp_073,Transformer,Type2,6.356911825768991,7.737353273865332,39.210269118006295,12.15527285046167,0.6601307189542484,27.959205366700548,2.4642503723340314,0.08813735369135194,37.72204414656099,16.335618206273672,1.855061502845809,3.957061043894909,2.120155084444579
Exp_074,RF,Inlier,-3.1046587837569475,4.260774805335151,12.992075547836151,4.2443727631344155,0.6993464052287581,4.793087826151193,2.483968613829268,0.5182397452174109,2.88230183534886,5.743586368094348,5.14073726682308,1.7791326133245073,2.28307397823124
Exp_074,XGB,Inlier,16.608211214668263,20.122790112653323,50.328359842300415,19.484184318630206,0.7058823529411765,8.392364682157623,45.38599533926091,5.408010383027404,16.02625125743963,4.910204706631245,15.118720784626237,36.341373679934804,46.95103242513607
