experiment,model,outlier_type,val_rmse_zscore,gap_ratio,gap_zscore,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_corr_with_others,min_corr_with_others,rank_in_experiment,mean_abs_div,max_abs_div,div_growth_ratio,div_sign_cons,early_div,late_div,val_rmse
Exp_038,LSTM,Inlier,-1.7570077300954172,1.6659415797907091,0.5968471983865434,53,0.3486842105263157,9.297515869140623,2.235972335464076,20.230728245355635,5.0879516390921085,-1.0773137169372655,0.0773137169372657,0.8178804661026999,3.2742691040039062,0.0683235488742263,-0.310647817421165,4,5.017798100573468,24.667156219482425,0.191679531103656,0.5555555555555556,13.561102040608723,2.599385680392713,15.381023436625007
Exp_038,CNN,Inlier,-0.864266332386109,1.8462709421423624,-0.0623691847795752,57,0.375,11.300399780273438,2.792403698751801,17.861497674403413,5.297723901486704,-1.0264705680838462,0.0264705680838461,0.7850221906933998,-0.5944976806640625,-0.1405724369835591,-0.3444985392071067,5,6.713270214852344,18.82994258787815,0.4766335824082129,0.5098039215686274,7.909248860677083,3.7698136186225946,17.475602063461753
Exp_038,Transformer,Inlier,0.1688024601750034,1.8578162583275752,-0.2459815472735921,12,0.0789473684210526,4.392692565917969,1.069466045028285,9.370829091156184,4.431471622270943,-0.9901853041287276,0.0098146958712724,0.2846011764733143,1.5675268173217771,-0.1902854596884702,-0.436867989054958,6,2.0888232896311747,10.354888916015623,0.7132697942945749,0.5490196078431373,2.752737172444661,1.9634442767366331,10.317932547543816
Exp_039,RF,Inlier,-2.244380738743009,1.3832178983290062,-1.3005609935723987,39,0.2565789473684211,8.456816984887958,1.3571196375201475,8.878475254224073,3.926886165893168,-0.9351310577131376,0.0648689422868623,0.3573446146166248,3.1746776360534152,0.2748392873141479,-0.0884552760337169,2,3.1199060846728885,12.222826072294367,0.1809021143874718,0.7058823529411764,6.987187988167706,1.2639970806822831,33.14279112917772
Exp_039,XGB,Inlier,-0.9484629324294817,1.1901865654111667,-0.7479510570634315,32,0.2105263157894736,6.374916076660156,1.0564181428206594,6.493386718591954,3.5803221939930667,-0.8740876054929311,0.1259123945070689,0.2256155291554986,18.80254364013672,0.0944455422082376,-0.1145932638336886,4,4.658174760244122,13.992577964658024,2.909157799816737,0.6928104575163399,3.904918713800268,11.36002473390239,33.2487829458886
Exp_039,SVR,Inlier,-0.8863365970657269,1.3066966391678587,1.0146453818064556,54,0.3552631578947368,9.214486319332792,2.630997248623068,12.978754331920523,4.168270382575141,-0.8933800904135772,0.1066199095864227,0.4412107327101346,1.7343909616324993,0.2171045437409701,-0.0713182460031113,3,4.65281946594887,22.29975564781729,0.1706435992686287,0.6405228758169934,12.196033314003976,2.0811750215017404,32.466045567796336
Exp_039,LSTM,Inlier,0.8870285264187462,1.1603721671146747,-0.8687150745206034,50,0.3289473684210526,8.068572998046875,2.215904944821408,18.87235127004858,4.845351018187341,-1.050736534896337,0.0507365348963366,0.8474396261505742,6.697702407836914,0.0841588991911667,-0.043621399717458,5,4.192503873639821,12.849781036376951,0.4092124175274409,0.5098039215686274,7.213130332546333,2.951702501321799,22.66936985427349
Exp_039,CNN,Inlier,-1.213909761672316,2.137815898362028,0.6040023037844404,53,0.3486842105263157,14.172119140625,3.3452360504551937,25.480127504161302,5.806052334846111,-1.0094630915707088,0.0094630915707087,1.0847246771055437,9.954792022705078,-0.0237398986148596,-0.1145932638336886,6,9.48068254992669,33.82992741483227,0.2899585228571115,0.5620915032679739,12.59581040200377,3.652262578353252,16.06780277102852
Exp_039,Transformer,Type2,-0.931145198690296,2.1556270890832696,0.1745406616604745,3,0.0197368421052631,4.169357299804688,1.082481230560102,10.05423999720522,4.6545967608371805,-1.0345025436878488,0.0345025436878487,0.2607757997288341,2.1600728034973145,0.2918439153662348,0.1442149147664954,1,2.4026961060691074,23.661850974722853,0.2810754300934633,0.6013071895424836,6.376582801906112,1.7923007535723416,6.630823131344247
Exp_040,RF,Inlier,0.7930649638930625,2.714527669551946,0.3121039647590298,43,0.2828947368421052,7.896156471749833,1.6411256920892725,9.66195872402711,3.9415886417519705,-0.8581524135480137,0.1418475864519862,0.4075637125982275,0.2270375985159662,0.4034871278882266,0.0909980161591315,1,3.9518925996121466,13.46765645359153,0.103035883709605,0.673202614379085,9.20377182716563,0.9483187636735768,35.5282061943497
Exp_040,XGB,Inlier,-0.6582855844558508,1.4419804632837625,0.0394306204003578,36,0.2368421052631578,8.088081359863281,1.2885996354253668,8.887590949610331,3.903485775142304,-0.9172996914484368,0.082700308551563,0.376579349004857,8.840750694274902,0.1568887304250596,-0.0956057334541948,3,3.3893010257600795,8.046558783170525,2.37435585792189,0.915032679738562,2.036699947543013,4.83585045127796,34.56424823223232
Exp_040,SVR,Inlier,-0.8933084527223252,1.2946435226083362,0.7142858575119574,59,0.3881578947368421,8.922352467532306,2.7502225561014884,13.282432691697752,4.203064872666074,-0.9011525996125072,0.0988474003874928,0.4429030114700246,3.429642835131375,0.3475802780163272,-0.1729217926187713,2,2.504427264933943,13.045574996543309,0.2959490391101544,0.5098039215686274,5.1487502457788175,1.5237676878564126,32.46363030541271
Exp_040,LSTM,Inlier,1.2411918920955225,1.1049314661677134,-1.0294285149586222,55,0.3618421052631579,11.766746520996094,2.594112615836294,20.824351232031344,4.953022222284435,-1.0889529092987396,0.0889529092987395,0.8268865869159372,5.14098072052002,0.0258512039842775,-0.1310156078781263,5,6.940040962730721,21.323731183907118,0.3046613331786427,0.6013071895424836,16.70418584499334,5.089119529199483,23.645629272476683
Exp_040,CNN,Inlier,1.2488213193824538,1.5145811972927743,-0.8204978517365284,52,0.3421052631578947,7.259246826171875,1.6526221852553518,15.68747015205984,4.740305368197089,-0.9232779289800798,0.0767220710199202,0.9660871066606308,2.3259615898132324,-0.0839305534973112,-0.2636464104678094,6,9.659240482201556,29.161285400390625,2.8196102191161687,0.7647058823529411,2.6649428272885607,7.514100029183161,25.98370789883297
Exp_040,Transformer,Type2,-0.7192086573156019,1.571183447964604,-0.6507198916143858,9,0.0592105263157894,5.5079498291015625,1.1508459150791168,10.368880719003435,4.5474399640854735,-0.9888210213909872,0.0111789786090128,0.3820617882867974,3.469614267349243,0.1568285727395327,-0.2636464104678094,4,2.8711270634695314,20.22247283886989,0.1005070095342379,0.5686274509803921,7.200788221295424,0.7237296904117673,7.341250769460707
Exp_041,RF,Inlier,0.7930649638930625,2.714527669551946,0.3121039647590298,43,0.2828947368421052,7.896156471749833,1.6411256920892725,9.66195872402711,3.9415886417519705,-0.8581524135480137,0.1418475864519862,0.4075637125982275,0.2270375985159662,0.2797558461917875,-0.3377547581512227,3,4.976550227187762,17.189700796970982,0.1589451019303546,0.6862745098039216,11.43540601944593,1.8176017753758245,35.5282061943497
Exp_041,XGB,Inlier,0.1498539278419985,1.482843185996991,0.1672119503989095,30,0.1973684210526315,7.91217041015625,0.9647497377897564,5.56686998449082,3.1593923381730624,-0.7033425371531177,0.2966574628468823,0.2876400435981243,25.67343139648437,0.0656991019064097,-0.381137496403418,4,10.279746751378632,25.240787024279825,2.3190643395569244,0.6601307189542484,9.607257408973153,22.27984805809369,38.22779909991468
Exp_041,SVR,Inlier,-0.072085432229513,1.2705969516329434,0.1150535690482218,55,0.3618421052631579,8.292940069821995,2.6146122274540597,12.494564589498534,4.188138894259195,-0.9034045057798986,0.0965954942201013,0.4186037709013301,3.461093757535224,0.3020199669107388,-0.2475103399249204,1,3.0617586420568856,10.536275294923657,0.3300210281845769,0.542483660130719,6.899585683103699,2.277008361185469,32.74812688245945
Exp_041,LSTM,Inlier,-1.7008100417571388,1.9779145610218316,1.5012053735352509,51,0.3355263157894737,9.618122100830078,2.0507321483210514,17.15658842537693,4.668173857667236,-1.0450708166390106,0.0450708166390105,0.7564401320991136,4.794944763183594,-0.0062954766666187,-0.381137496403418,5,5.564908024854489,21.64001846313477,0.1435469380732461,0.6209150326797386,14.649317348920729,2.102864650300853,15.535933649929122
Exp_041,CNN,Inlier,-0.381138780459417,2.0034776679115143,0.2969513166669815,42,0.2763157894736842,11.025497436523438,2.4767302651154366,19.931825902428777,5.399198093398476,-1.0099654000991871,0.0099654000991871,0.9970643581785428,2.1112618446350098,-0.1996931668148259,-0.3377547581512227,6,8.679635070727983,30.56331090578892,0.4684911363965497,0.7124183006535948,7.090457333051585,3.3218164135325865,19.42085991414097
Exp_041,Transformer,Inlier,0.5648297316917139,3.4059775109620207,1.940091363815523,3,0.0197368421052631,3.716964721679688,1.2016401196780957,13.366981448988236,5.224273313930858,-1.1486984995614755,0.1486984995614757,0.4410025616079597,1.125314235687256,0.28684683101577,-0.1355204171494658,2,7.783195541719314,35.859898186905355,0.2114342690988647,0.522875816993464,19.61138145617985,4.146518104206415,11.645446516151576
Exp_042,RF,Inlier,0.9636631925016494,3.3660091068817084,1.101267619751212,41,0.2697368421052631,8.401077137282037,1.5466077710181374,9.7295358065645,3.9841328911407015,-0.8502374801823359,0.149762519817664,0.4504109745949413,0.1258097920374211,0.0952658832623238,-0.4867365708889892,2,5.98158848552212,16.437133755172,0.0963411572467359,0.7973856209150327,14.082123058099194,1.3566880319082202,35.66218310273078
Exp_042,XGB,Inlier,-0.1851044624819185,1.1460946071412983,-0.8858304908325487,46,0.3026315789473684,10.732284545898438,1.5476431595651727,6.737640158921838,3.0677648290037958,-0.7678466116151978,0.2321533883848021,0.2867745979211715,32.37981414794922,-0.2022818575108869,-0.4867365708889891,5,10.027525399240778,29.275540077087783,4.537229880195336,0.7843137254901961,4.830437742598726,21.91680646014225,36.70932724841536
Exp_042,SVR,Inlier,-0.2107411200473293,1.269948413113427,0.0988922119214953,55,0.3618421052631579,8.787307451711456,2.718618816241171,12.892375508478036,4.221389698070792,-0.9049714188607176,0.0950285811392823,0.4307361583858268,3.0371080172111533,0.1570987669929927,-0.2247977869367888,1,3.213227164077198,16.842396734297807,0.1808751737345649,0.6666666666666667,8.68431410317449,1.570776822177218,32.700092344230654
Exp_042,LSTM,Inlier,-1.132127539708658,1.8599069796770396,1.159120874750962,53,0.3486842105263157,7.939453125,1.9934026442076032,16.88687609063191,4.765230173148955,-1.09021570704478,0.0902157070447799,0.7403653751299142,3.1714401245117188,0.0869438295006067,-0.3076666317229672,3,5.367684640794513,19.05687713623047,0.2767973873889626,0.5620915032679739,12.907206961584215,3.5726811654551422,17.103519974198658
Exp_042,CNN,Inlier,0.5103247028364893,2.6761012091307266,1.8343373727225527,48,0.3157894736842105,10.494300842285156,2.0451322668477108,20.43316415846083,5.373639511404129,-1.0583622971694393,0.0583622971694393,1.0066937165475314,2.9716525077819824,-0.0554868375907819,-0.3653623374123851,4,10.972229304420903,28.897824434849383,0.284014752426102,0.5816993464052288,18.14321058300349,5.152939461946371,23.01023570643345
Exp_042,Transformer,Inlier,0.4580533619819157,1.3588829843061758,-0.9504976388132652,7,0.0460526315789473,4.0888671875,1.0172801551065946,9.217214549013176,4.435397631608298,-1.0008249766397197,0.0008249766397196,0.26821990625581,5.433048725128174,-0.2140526794420641,-0.3653623374123851,6,2.74010647672314,11.434485364990053,0.2786610480496853,0.5359477124183006,4.815343456538644,1.3418486543182528,11.287523886823251
Exp_043,RF,Inlier,0.6035695802914256,2.746819843755321,0.3512206744022564,45,0.2960526315789473,7.430644177887878,1.6249788923552604,9.144131365460682,3.876651805627056,-0.8709913286877525,0.1290086713122474,0.3631269618443308,0.4174258062228627,0.4663482016721844,-0.1663973357196553,1,4.709946638042462,21.48457330809612,0.0583912128630123,0.7647058823529411,14.292685668094386,0.8345672512298254,35.37938867230096
Exp_043,XGB,Inlier,-0.4777783720348761,1.6263822212149703,0.6160711455039994,39,0.2565789473684211,8.467674255371094,1.4733569935748452,9.347653990276662,3.93783835454506,-0.8956565470353777,0.1043434529646223,0.3734894166202364,8.595353126525879,0.3407050665999123,-0.3241887285978377,4,3.45622949365883,11.134800122350526,0.6534730608377306,0.5816993464052288,6.593258115500906,4.308516561629585,35.382544262341604
Exp_043,SVR,Inlier,0.5722939356041898,1.2453611992672695,-0.5138127111653445,60,0.3947368421052631,8.884516840620094,2.7016893485251363,12.440239947316073,4.202123820950139,-0.9133972565320214,0.0866027434679785,0.4062681735959117,3.4540958756567197,0.4321731237445784,-0.1973801886663851,2,3.509295512887179,12.969963331125657,0.0869807633410672,0.673202614379085,9.881000504607162,0.8594569664642011,32.97135945131538
Exp_043,LSTM,Inlier,-0.2618624478409507,1.2460399345091495,-0.6203783580389444,54,0.3552631578947368,10.035728454589844,2.698825513061724,19.880793536296427,4.941721075478276,-1.063335948866405,0.0633359488664049,0.7587870808289827,7.828805446624756,0.2487909126704027,0.0750342133650961,5,4.984734335645323,14.921131134033203,0.2322987498814937,0.5686274509803921,10.756617271055084,2.49874874501978,19.50242560534939
Exp_043,CNN,Inlier,0.8747072551298788,1.5202381005033565,-0.8075681167756612,46,0.3026315789473684,8.519424438476562,2.016384093384994,17.855497577866764,5.109134127097154,-1.046150754179433,0.046150754179433,0.9020728799795582,4.106716156005859,-0.1317399927734757,-0.3241887285978376,6,6.655537641949788,18.970548496307387,0.6605587420958288,0.5686274509803921,9.412039736061592,6.217205128608802,24.477380392495157
Exp_043,Transformer,Inlier,0.8530863261419586,2.291744255898542,0.3667441873608596,12,0.0789473684210526,4.13720703125,1.1921068837768154,11.865090591332066,4.9342196259635625,-1.0601007029308922,0.0601007029308922,0.3815636530165497,3.0465283393859863,0.408292837346992,-0.1531768694157576,3,5.195938612098173,23.88353729248047,0.1465716012461471,0.7189542483660131,12.274733776995838,1.799127384564448,12.611704860458188
Exp_044,RF,Inlier,0.8421061109795728,2.5772975107666696,0.145871977972077,42,0.2763157894736842,8.156878918376947,1.4311446464236806,9.73235169503378,4.053126923396118,-0.8754553793446539,0.1245446206553461,0.4003470219244583,0.1990150554751329,0.1765910692213082,-0.5980428419566213,3,4.655765212169402,14.721422976732782,0.1624424224522431,0.7712418300653595,8.41462758319895,1.3668924886483016,35.566719966290364
Exp_044,XGB,Inlier,1.6359763268374805,1.0906189685630294,-1.0593076947329945,0,0.0,2.476158142089844,0.4782553472016987,2.39051824299775,2.1281626368820548,-0.522945096284331,0.477054903715669,0.2122068375193364,56.85654830932617,-0.2221303932485832,-0.5980428419566213,6,19.76848728777708,53.1187962682386,5.705340076024824,0.7516339869281046,7.896333018354219,45.05126522325439,44.96485986908972
Exp_044,SVR,Inlier,-0.7678637488345187,1.293447376302389,0.6844783024562444,56,0.3684210526315789,8.643977034757683,2.6742212281254125,13.02450469858676,4.196635405309094,-0.897806262655207,0.1021937373447929,0.4338018337370812,2.2246810612400907,0.2017355807882882,-0.3312186954517969,2,3.3297429125793903,15.57489825593636,0.2104045185592274,0.6470588235294117,7.191955424393763,1.5132199185689938,32.50708815787684
Exp_044,LSTM,Inlier,0.8939087357789524,1.4234595897705655,-0.1060680641328884,58,0.3815789473684211,9.116111755371094,2.9354457541515955,24.533937491511388,5.367627669751044,-1.1178814050025303,0.1178814050025305,0.9015811694105595,5.250823020935059,0.2599866524147242,-0.1291855488287839,1,6.907525105785058,35.63099872848494,0.1461768257745677,0.6209150326797386,20.527783752072214,3.0006862690646625,22.68833530874469
Exp_044,CNN,Inlier,1.61954095612323,1.2207674604718326,-1.4920549923732165,48,0.3157894736842105,7.915924072265625,2.16442924110513,17.60748893419388,5.0663115495170645,-1.0397255116178912,0.0397255116178911,0.974464098315681,6.914700031280518,-0.1002699274114711,-0.5754248810160048,5,8.119734979416714,28.31232070922852,0.1630216937803914,0.6209150326797386,12.676328063595651,2.0665164718432734,27.476368130887725
Exp_044,Transformer,Type2,-0.7845588655820054,1.890434532575888,-0.199923085585978,0,0.0,2.5342559814453125,1.0453236401081083,9.04783141548936,4.560653059194909,-1.0359212274629706,0.0359212274629705,0.1524726662732975,0.93914532661438,-0.0372038930494865,-0.5754248810160048,4,3.65396918099296,17.51661884567244,0.2228511006895049,0.5751633986928104,9.404317006059845,2.0957623960334657,7.1221918294214825
Exp_045,RF,Inlier,-0.0934111804652835,2.4815027452698377,0.0298322216001188,46,0.3026315789473684,6.785010245570156,1.6600033345420344,8.869936037429184,3.893769406413991,-0.8828590629606429,0.1171409370393571,0.3619910452086509,0.6528353695748389,0.3772979060863191,-0.4160649860036013,3,4.440967653479952,22.48268584488844,0.1829212936268831,0.673202614379085,11.9141852249441,2.1793581738570724,34.83202467978541
