experiment,model,val_rmse,train_rmse,gap_ratio,median_r,deviation,outlier,otype,val_rmse_zscore,gap_zscore,test_mae,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_err_early,mean_err_late,err_growth_ratio,corr_err_cycle,corr_err_mahal
Exp_057,XGB,33.294722918485895,27.90934245883222,1.1929597756592583,28.63288612500839,4.661836793477505,False,Inlier,-0.9383290736704134,-0.7392789845646495,5.2744535433700666,27.0,0.17763157894736842,5.387237548828125,1.0231432412800037,6.39606572504953,3.5941875987285923,-0.8743948993787924,0.12560510062120755,0.2012625911143866,18.490550994873047,5.815041097005208,10.653584225972493,1.8320737632377477,0.5277298618779931,0.631463771250309
Exp_057,SVR,33.412040610832726,27.941691995291034,1.1957772856584203,28.63288612500839,4.7791544858243356,False,Inlier,1.8443567373778895,-1.749426805716457,5.00408334895024,64.0,0.42105263157894735,9.605401454405353,2.929417703353355,13.11932017229898,4.211326817916769,-0.9290525820713803,0.0709474179286197,0.4161537192034,6.2139769500537625,10.183856740769896,3.0311581140698376,0.297643436197894,-0.5577917390628044,-0.10650867353944735
Exp_057,LSTM,23.97104933153089,20.99086889931995,1.1419750867153236,28.63288612500839,-4.661836793477502,False,Inlier,1.359246439098505,-0.9220451737887048,9.133596745970982,52.0,0.34210526315789475,11.861114501953125,2.4935997301026394,26.17546059668415,5.554872160947773,-1.1518466722905647,0.1518466722905647,1.0473467367380214,2.8199374675750732,22.725151570638022,4.209850446383158,0.18525070925478382,-0.6554429374722214,-0.21219159871418564
Exp_057,CNN,17.34551476100432,5.160848705372132,3.3609810616902385,28.63288612500839,-11.28737136400407,False,Inlier,-0.896575036320172,3.3997371407559975,4.372180672252879,34.0,0.2236842105263158,5.5572509765625,1.6556995228717202,13.54095736663413,4.823627710522971,-1.0134872783678375,0.013487278367837474,0.6122802354024589,1.1811976432800293,5.012657165527344,2.2456944545110065,0.44800479672835436,-0.16821167296236894,-0.3607043177488957
Exp_057,Transformer,4.633333482444999,2.212968304744547,2.093718862810304,28.63288612500839,-23.99955264256339,True,Type2,-1.5270412828317474,0.08712347808311159,1.5338013250064226,0.0,0.0,1.5271453857421875,0.9783270853130441,7.90969067750795,4.302301959829936,-1.004384503440949,0.004384503440949095,0.08487629831841223,1.2923146486282349,0.9989644368489583,1.8961641470591226,1.8981297803155122,0.402145498332582,0.175151579004161
Exp_058,RF,34.8000282119315,11.996718569591252,2.9007955808966845,27.312955417729857,7.487072794201641,False,Inlier,-0.13415358005912562,0.5377372020267992,5.842461077399396,47.0,0.3092105263157895,10.262205301534706,1.6492722471416699,9.397614014698862,3.8920578154902556,-0.8780554840099306,0.12194451599006939,0.3827355194943133,0.7281707197536914,14.75276513244346,1.0057698813689846,0.06817500802999645,-0.8776760469192908,-0.26505620960829546
Exp_058,XGB,33.2071651953686,27.891814356643575,1.1905702788194186,27.312955417729857,5.894209777638746,False,Inlier,-0.9576433559647064,-0.7467511514675955,5.312212152418748,27.0,0.17763157894736842,6.0006256103515625,0.9556317956824052,6.348619825796518,3.6046816771549115,-0.8712057941039464,0.12879420589605362,0.2138821416139715,18.18748664855957,6.126523081461588,10.610787709554037,1.7319428276801088,0.5150082915276986,0.6330704901993386
Exp_058,SVR,33.38395772943852,27.931875020267604,1.1951921489414814,27.312955417729857,6.071002311708664,False,Inlier,1.763293165639727,-1.764008211702129,4.92296790679864,62.0,0.40789473684210525,9.890127966399021,2.9675521126573408,13.274765810973994,4.220753604006817,-0.9311285476234606,0.06887145237653935,0.4143173610499252,6.625512839242049,9.945014945765662,3.051271096272109,0.3068141287782844,-0.5375980035271601,-0.10732797217626827
Exp_058,LSTM,20.10785660424295,12.214179157248005,1.6462716278654523,27.312955417729857,-7.205098813486906,False,Inlier,-0.042226686838164,0.5398272546779905,7.00143686307022,51.0,0.3355263157894737,11.208915710449219,2.241846749657079,21.47063388083479,5.2447658537680555,-1.0755450268500997,0.07554502685009967,0.8429862711544481,4.786495208740234,12.988829040527344,3.556699275970459,0.2738275532669616,-0.5285529510059284,-0.26651230223370975
Exp_058,CNN,21.41874564009111,8.936053819294518,2.396890850617334,27.312955417729857,-5.894209777638746,False,Inlier,0.11505952017746296,1.1961585318412309,8.261269856122585,37.0,0.24342105263157895,8.690231323242188,2.098104627508866,14.906545209340443,4.800538555909667,-1.015102768191021,0.015102768191020965,0.718587796309042,3.1200714111328125,7.138031005859375,2.8146058082580567,0.39431123316046673,0.06684523057862965,-0.28709770771700494
Exp_058,Transformer,9.69213952977106,5.616161268608615,1.7257587640769891,27.312955417729857,-17.6208158879588,True,Type2,-0.01788567058920112,-0.43245263379398197,4.2441073274300765,7.0,0.046052631578947366,3.622039794921875,1.0872126096173336,10.09827058699775,4.63085351655661,-1.007751983991235,0.007751983991235001,0.3059836666182558,1.8334813117980957,3.981689707438151,3.388510831197103,0.8510233293335396,-0.4071534616766416,-0.1390777355933033
Exp_059,RF,35.826581231899624,12.536440577406088,2.857795321621705,28.448740928321605,7.377840303578019,False,Inlier,1.1729979947572546,0.48564939133776247,6.990801562718451,41.0,0.26973684210526316,7.8540943521197875,1.5456572560896915,9.979713312402117,3.9608316734680984,-0.8525971147012307,0.14740288529876933,0.45623252130889447,0.09980510785282416,17.70067062905637,1.2865129852339412,0.07268159564090629,-0.8892497407190105,-0.2245026978914343
Exp_059,XGB,45.36163015406716,40.47994385485468,1.1205951845367252,28.448740928321605,16.912889225745552,False,Inlier,1.7234995402926265,-0.9655694293627665,21.635695089701734,6.0,0.039473684210526314,2.924163818359375,0.5150787704869321,2.275426709350419,2.118119734186196,-0.505802805431757,0.49419719456824296,0.15687758767984875,53.736263275146484,16.83887634277344,44.17105878194173,2.6231595198392292,0.7916496810759688,0.61317144902107
Exp_059,SVR,32.680525017784284,25.726022562382607,1.2703294859723386,28.448740928321605,4.231784089462678,False,Inlier,-0.2672238345111211,0.10838841666314102,5.164058546551022,55.0,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.09244641366697404,0.42907780732384254,3.3878779096559413,12.326963498219504,2.298150191145268,0.18643278950872297,-0.648146806590773,-0.10992566556018159
Exp_059,LSTM,24.21695683885893,21.34060417885937,1.1347830940442145,28.448740928321605,-4.231784089462675,False,Inlier,1.4484557504931934,-0.9428935733586294,5.117175242480109,57.0,0.375,11.152397155761719,2.4596177684633354,19.874579058291538,4.926786808997766,-1.0596694903774226,0.05966949037742264,0.8333427579468496,6.67753267288208,6.049744415283203,4.747111304601034,0.7846796457398457,-0.08110485459178032,-0.1379051200023125
Exp_059,CNN,18.915239501533957,9.271860632967256,2.0400694370101364,28.448740928321605,-9.533501426787648,False,Inlier,-0.5067155270391543,0.38058751452686695,7.06746120078891,52.0,0.34210526315789475,13.258514404296875,3.286178697096674,19.450642347637302,5.143175581273529,-1.023635567215577,0.023635567215577025,0.783169874046589,2.712186098098755,7.519290924072266,3.2824588775634767,0.43653835324485313,-0.07601433220099386,-0.4549821482579744
Exp_059,Transformer,6.238328029430899,3.273188979882228,1.9058869096080602,28.448740928321605,-22.210412898890706,True,Type2,-1.048235314478256,-0.17810363830005416,4.535970889664943,19.0,0.125,6.14892578125,1.2296851904768693,11.732924956528844,4.669408304442235,-1.036646789936425,0.036646789936424895,0.451453395703947,1.4531540870666504,6.82360610961914,3.23503985007604,0.474095338755801,-0.44506819883629,-0.32656883655020197
Exp_060,RF,34.22914223838223,22.68437541346608,1.5089303370487712,27.280137399892638,6.949004838489593,False,Inlier,-0.8610858328020732,-1.1482808487616816,3.944151345394185,27.0,0.17763157894736842,7.982251150401758,1.076678039305201,8.140110202000102,3.8727578323337615,-0.9142896356648599,0.08571036433514012,0.3370291493509951,1.8323331661764417,10.719977319692108,0.8071960894223077,0.07529830197863623,-0.8278283208190342,-0.15775081944197633
Exp_060,XGB,35.52201912579629,19.036891257759645,1.8659569277792205,27.280137399892638,8.241881725903653,False,Inlier,-0.4470117327275349,1.3652423364115016,5.85118813608207,46.0,0.3026315789473684,7.4663238525390625,1.561356877025805,9.276473556154828,3.8829226028821524,-0.86639731303839,0.13360268696161004,0.4406127076267073,8.271750450134277,11.998679606119792,4.365611267089844,0.36384097337370463,-0.6586175801970179,-0.007661121298608464
Exp_060,SVR,33.00488294037129,26.488572033563056,1.246004612802516,27.280137399892638,5.724745540478651,False,Inlier,0.6690622736479481,-0.49777906688613827,4.922211312783627,59.0,0.3881578947368421,9.111535432467434,2.7086237380605467,12.383688995814023,4.1984497168956665,-0.9123459802816548,0.08765401971834519,0.3962984310553451,3.5094623718820515,11.856085446778772,2.108660669139839,0.177854712552932,-0.6720026825816474,-0.11708450486811325
Exp_060,LSTM,15.346901626268645,7.099552688477271,2.1616716291403826,27.280137399892638,-11.933235773623993,False,Inlier,-1.7693862997393717,2.033886781196176,6.3836651876860975,53.0,0.34868421052631576,9.315162658691406,2.0770106660692313,17.087356621522613,4.746634723972218,-1.0788578726856037,0.07885787268560374,0.6754481512114314,4.252135753631592,12.9007443745931,3.601425123214722,0.2791641333741499,-0.5880005679363615,-0.3338831240233304
Exp_060,CNN,21.555391859413984,13.851718925371681,1.5561528482888698,27.280137399892638,-5.724745540478654,False,Inlier,0.1489972078718973,-0.7254793567656895,11.0863002725676,51.0,0.3355263157894737,6.498237609863281,1.924784876014057,22.669041707868548,5.635887270935196,-1.0012449976668178,0.0012449976668178486,1.2084740345832496,1.9037688970565796,5.944810740152994,8.178510614236195,1.3757394426362706,0.06315469498747825,-0.2426921785022848
Exp_060,Transformer,9.84086871894726,3.7463363552991518,2.626797966239059,27.280137399892638,-17.43926868094538,False,Inlier,0.026483591337372547,0.8398550074959833,2.322487081577575,4.0,0.02631578947368421,2.286102294921875,0.9956295521635758,8.781333638144051,4.402858721481491,-1.0200104569750676,0.020010456975067648,0.21694859602331448,1.9856929779052734,3.3994061787923178,1.4601024866104126,0.42951692437328354,-0.25751399383222023,-0.1303640879495084
Exp_061,RF,34.3112589600331,20.181753024471206,1.7001129147913607,27.519260388456686,6.791998571576414,False,Inlier,-0.7565232822695878,-0.916694293601246,3.920751512613698,42.0,0.27631578947368424,6.141004105902823,1.308236972248201,8.440081697277837,3.939268850411482,-0.9214920854309937,0.0785079145690063,0.3042511084841973,2.0248985180690284,9.847701612285906,1.0254314870032657,0.1041290168381977,-0.8049570348127185,-0.17223471011501906
Exp_061,XGB,35.86266324792925,20.821422783482294,1.7223925387259904,27.519260388456686,8.343402859472562,False,Inlier,-0.37186934091414925,0.9163038576323489,7.742180325626548,36.0,0.23684210526315788,8.493919372558594,1.2662394360492104,8.004810895457155,3.6376000549006915,-0.8127624619263217,0.18723753807367827,0.4062033403439173,12.695931434631348,13.39523951212565,9.73637024561564,0.726853016461712,-0.22475236569748486,0.2997757946200197
Exp_061,SVR,32.680525017784284,25.726022562382607,1.2703294859723386,27.519260388456686,5.161264629327597,False,Inlier,-0.2672238345111211,0.10838841666314102,5.164058546551022,55.0,0.3618421052631579,8.85154896038675,2.6944758079905973,12.858458243470666,4.213548277432876,-0.907553586333026,0.09244641366697404,0.42907780732384254,3.3878779096559413,12.326963498219504,2.298150191145268,0.18643278950872297,-0.648146806590773,-0.10992566556018159
Exp_061,LSTM,22.35799575912909,20.317289849921007,1.1004418366958533,27.519260388456686,-5.161264629327597,False,Inlier,0.7740695162779091,-1.04244320969354,5.750196618971482,58.0,0.3815789473684211,10.514518737792969,2.489871272915288,19.616725300077697,4.653026532122598,-0.9804056969054269,0.019594303094573107,0.876396290808029,7.8996663093566895,8.618528238932292,5.1591941833496096,0.5986166129901498,-0.26126454090772844,-0.05660932554186379
Exp_061,CNN,17.617254191946934,10.537610224716365,1.6718453061231089,27.519260388456686,-9.902006196509753,False,Inlier,-0.8290853685687132,-0.46104619234989147,6.033629249123966,46.0,0.3026315789473684,8.006393432617188,1.9931393046128123,14.568004126253904,4.798707222456209,-1.0178472227295665,0.017847222729566514,0.6290832312053085,4.999114990234375,5.611945597330729,1.6963527043660482,0.3022753294637965,-0.0953465271360272,-0.521845907936503
Exp_061,Transformer,5.545585546921762,4.2801289448075845,1.295658523010004,27.519260388456686,-21.973674841534923,True,Type2,-1.2548959762108984,-1.0397734050957317,2.734618278889874,4.0,0.02631578947368421,4.1204376220703125,1.1318859018777545,12.589112672711499,4.876538086936786,-1.0185879864356906,0.018587986435690595,0.52805506060453,2.8270230293273926,7.279906717936198,1.8620908657709758,0.25578498982454895,-0.5086991656631694,-0.1716401645727526
Exp_062,RF,35.014778372903635,15.255325217138678,2.2952495521738268,31.283039775316198,3.7317385975874373,False,Inlier,0.139296505466429,-0.1957831869064679,5.441595560205977,48.0,0.3157894736842105,8.303592085280954,1.683303941355142,9.467059578000997,3.906008399344113,-0.8860698604034187,0.11393013959658127,0.3320722282399739,1.3297037149215563,14.440533909098853,1.04612057428819,0.0724433446071574,-0.845319866281988,-0.24429317218713126
Exp_062,XGB,46.27436805264741,42.34934666657725,1.0926819820143259,31.283039775316198,14.991328277331213,False,Inlier,1.9248396026679702,-1.0528564701177971,21.98841616063336,43.0,0.28289473684210525,7.8197784423828125,1.1452773997658177,3.682932437355524,2.0824116781745072,-0.5199359714191638,0.4800640285808362,0.27978660966694113,57.74234390258789,15.245723470052083,44.70179328918457,2.932087373681838,0.8247857747953844,0.607744602676871
Exp_062,SVR,32.39936443805188,24.788243679133217,1.307045584085722,31.283039775316198,1.1163246627356855,False,Inlier,-1.0788172214270344,1.0233409692934612,5.571532487460247,57.0,0.375,9.284233288576928,2.806509401984739,13.743354120547005,4.231926146435565,-0.8965144088306786,0.10348559116932143,0.4562947008399271,3.3172507027961444,13.559931338383306,2.3676469322388463,0.17460611511629756,-0.6528547871973158,-0.11512210797883196
Exp_062,LSTM,22.93411637381428,19.798001059381363,1.158405654440899,31.283039775316198,-8.348923401501917,False,Inlier,0.9830721769725616,-0.8744156701492523,6.404050577699748,56.0,0.3684210526315789,10.825027465820312,2.7291063384005896,22.279055537319937,5.157793220552076,-1.081767162313514,0.08176716231351411,0.890009381976146,9.435142517089844,9.864529927571615,5.313041305541992,0.5386005561899005,-0.27667172425726694,-0.1431571054339313
Exp_062,CNN,30.166715112580516,25.755672681818442,1.1712648893024618,31.283039775316198,-1.116324662735682,False,Inlier,2.287720113269295,-1.6052008428986684,10.19368525735693,41.0,0.26973684210526316,5.572441101074219,1.6104904036772878,13.168270848710472,4.53433531529553,-0.8675848668532268,0.13241513314677322,0.7980731485266847,4.688763618469238,10.373072306315104,4.264027913411458,0.4110670192490153,-0.532478664812695,-0.5300118027194389
Exp_062,Transformer,13.094479488181507,4.274014784405797,3.063742206966182,31.283039775316198,-18.188560287134692,True,Type2,0.9971088547902077,1.4568398123311077,4.036318831973606,8.0,0.05263157894736842,5.11196231842041,0.9796626348244516,8.438191518446464,4.218098057027501,-0.9202769748913391,0.07972302510866092,0.2770984032631615,2.244248867034912,6.570046742757161,2.4658907413482667,0.37532316555687706,-0.4274274676986922,-0.26424724857147874
Exp_063,RF,35.6106457314402,11.47631730050077,3.1029680339952193,27.543177264793215,8.067468466646986,False,Inlier,0.8980385684111492,0.7826362012675353,6.512395769920695,41.0,0.26973684210526316,7.783773173977508,1.5926420331948052,9.970840071681415,4.019222945398623,-0.8615864754788767,0.13841352452112332,0.4125832107862638,0.16462295671986124,16.232667223204754,1.2597308092098014,0.07760467160991288,-0.8853001796691065,-0.19451655894571632
