experiment,model,outlier_type,shap_inlier_val_rmse,shap_type1_val_rmse,shap_type2_val_rmse,shap_inlier_mean_abs_diff,shap_type1_mean_abs_diff,shap_type2_mean_abs_diff,shap_inlier_slope,shap_type1_slope,shap_type2_slope,shap_inlier_slope_dev,shap_type1_slope_dev,shap_type2_slope_dev,shap_inlier_max_jump,shap_type1_max_jump,shap_type2_max_jump,shap_inlier_slope_consistency,shap_type1_slope_consistency,shap_type2_slope_consistency,shap_inlier_val_rmse_zscore,shap_type1_val_rmse_zscore,shap_type2_val_rmse_zscore,shap_inlier_final_pred,shap_type1_final_pred,shap_type2_final_pred,shap_inlier_mean_abs_div,shap_type1_mean_abs_div,shap_type2_mean_abs_div,shap_inlier_late_div,shap_type1_late_div,shap_type2_late_div,shap_inlier_gap_ratio,shap_type1_gap_ratio,shap_type2_gap_ratio,shap_inlier_max_abs_div,shap_type1_max_abs_div,shap_type2_max_abs_div
Exp_022,Transformer,Inlier,0.22599819316832806,-0.06458036806299215,-0.2586916434110722,-0.046606993115325006,-0.013912688339258853,0.04270712851553565,0.0028388437705279463,-0.044314386006938336,0.0030375920061414615,0.020432607702178328,-0.034930043630397166,-0.009619790652632073,-0.066863741721694,-0.005460937012529066,0.06069605105797212,0.005482403752213432,-0.01480284752590197,-0.0016634582230055663,0.09704212801926759,-0.03037506681539296,-0.10416273174262405,0.013305821474546845,-0.05912446443911257,-0.014176303021701411,0.01293954282606979,-0.0763013000160733,-0.004178000469019376,0.01270475441845105,-0.04409617920921857,-0.0015325252654121158,0.0777310411126426,-0.01591901009537866,-0.07577322092060676,0.024408113182125234,-0.07575171515566977,-0.0145821752753044
Exp_023,RF,Inlier,0.14050801320427692,-0.0648140891951032,-0.1715847436394406,0.06281033828530053,-0.013787384957615575,-0.054516648889423786,0.059258657524034294,-0.044298254248919394,-0.08461858140211315,0.017645308990526323,-0.03499870655253833,-0.019354865257383242,0.08845238027955349,-0.004330091335352892,-0.08617205518689955,0.014847971595907174,-0.014945865700236835,-0.004407569411795906,0.024873740820956586,-0.030779081811908957,-0.02188790126427202,0.039380466222433616,-0.059231810304103766,-0.031576798978431915,0.013431886008971902,-0.07620088150929205,-0.005728309631020137,0.01240499318410439,-0.04445382079985777,-0.006206571185477202,0.0036136441198984766,-0.015804040927746697,-0.0032517354683221956,0.019816242140422817,-0.0759249789661879,-0.007026921603156522
Exp_023,XGB,Inlier,0.1292586413831956,-0.0648140891951032,-0.1570356374417109,0.06116682895357662,-0.013787384957615575,-0.04564640050277232,0.05659546653623264,-0.04411759069267264,-0.07809998270950404,0.017410190461358784,-0.03499870655253833,-0.016094571338345673,0.08110245841370907,-0.004691418447846413,-0.06671233472068502,0.014537920672278612,-0.014945865700236835,-0.004184269529465908,0.012322139635460232,-0.030779081811908957,-0.0027421052674423876,0.03703720200849888,-0.059231810304103766,-0.051588745934202714,0.012009784260361343,-0.07620088150929205,-0.004369773383480782,0.04803844438092369,-0.04445382079985777,-0.06150266664141643,0.0040408189027959784,-0.015804040927746697,-0.001950852805324658,0.023523746767995252,-0.07574431540994113,-0.006405361643385087
Exp_023,SVR,Inlier,0.16620151164162456,-0.0648140891951032,-0.1985287465505087,0.07951279412738195,-0.013787384957615575,-0.070465615049413,0.06270385344141749,-0.044298254248919394,-0.09259013094489298,0.021132771539134745,-0.03499870655253833,-0.018643327656507412,0.09957561630025942,-0.004330091335352892,-0.09654656827974378,0.015385257120638445,-0.014945865700236835,-0.004077313713886949,0.003534903678920594,-0.030779081811908957,0.00311134577127536,0.003117228554513309,-0.059231810304103766,0.0023409717728311076,0.010838135435147857,-0.07620088150929205,-0.005093621450037381,0.007810248476202216,-0.04445382079985777,-0.0018386435566456556,0.004117326635676731,-0.015804040927746697,-0.005153922725304758,0.023113995425469446,-0.0759249789661879,-0.008847129534901927
Exp_023,LSTM,Inlier,0.15356298560842163,-0.0648140891951032,-0.18710489597491506,0.07317131738047718,-0.013788083387514782,-0.06732074360395031,0.010575283826005725,-0.04429790205969418,-0.008615147210037855,0.018023921840622785,-0.03499870655253833,-0.014950594222691746,0.07429342755641946,-0.004611070628574084,-0.06382126111941162,0.030644284139384758,-0.014945865700236835,-0.023050964013985584,0.03200734360204625,-0.030638419044961368,-0.03451941409388962,0.03791068128883422,-0.059231810304103766,-0.04711905708451552,0.01972740001971512,-0.07620088150929205,-0.016816695190691996,0.020552870001575126,-0.04445382079985777,-0.019489457973793155,0.0053918356208731335,-0.015663378160799112,-0.006354409092111464,0.021182291492011517,-0.0759249789661879,-0.0071700623377421654
Exp_023,CNN,Inlier,0.1556984099455542,-0.0648140891951032,-0.1849612382033486,0.09859888182723611,-0.013787384957615575,-0.0941603429329764,0.009309606289010551,-0.044298254248919394,-0.007907623529149532,0.012490884117540898,-0.03499870655253833,-0.00690719683481186,0.09273364689505183,-0.004330091335352892,-0.09378866131674432,0.036419288894047,-0.014945865700236835,-0.03197616820366842,0.004690419805396285,-0.030779081811908957,0.0006495269839740959,0.00029468025561741186,-0.059231810304103766,0.002654448425913814,0.011978563045367428,-0.07620088150929205,-0.005750732237014058,0.04493090297541237,-0.04445382079985777,-0.05932161706785351,0.0024946647249805332,-0.015804040927746697,-0.002515460423826333,0.023587026934505317,-0.0759249789661879,-0.01034763657823067
Exp_023,Transformer,Type2,-0.19484020584016606,-0.06671155252427799,0.18370199420097474,-0.0893252674197942,-0.013967655437386909,0.07922603215427575,-0.02873937983703834,-0.046201561838550564,0.030973660466851117,-0.016196223815847417,-0.03548809019340036,0.02375522179357941,-0.10380427425950878,-0.0022437335709716987,0.10179452026551117,-0.030781302549510805,-0.007993768106950091,0.015333225411030563,-0.010315336869958188,-0.03150267353654238,0.015056066701784443,-0.013959710234757896,-0.06066289425171605,0.01822404168088965,0.003349605442347081,-0.07673911621020289,0.0027982211274306646,-4.336897005477885e-06,-0.04452332294395732,0.0029623009198537728,0.007388904827620859,-0.01609658813148035,-0.004032476967350691,0.012902468825716896,-0.07743804956342677,-0.004757614360201909
Exp_024,RF,Inlier,0.12427674864199759,-0.0648140891951032,-0.15263905719001805,0.06504947821658622,-0.013787384957615575,-0.05561385632302554,0.05065645627988322,-0.04411759069267264,-0.07716753481491116,0.015126770587701207,-0.03499870655253833,-0.015343249491411342,0.06616162180931807,-0.004691418447846413,-0.05703511017998274,0.01812545873336352,-0.014945865700236835,-0.00594800513738378,0.030991723038649686,-0.030779081811908957,-0.03064718244974781,0.04186249659348033,-0.059231810304103766,-0.03446655909085235,0.0235812091395355,-0.07620088150929205,-0.020366917578493817,0.008715078958370582,-0.04445382079985777,-0.0027672104486128573,0.03296837179210488,-0.015804040927746697,-0.03210890238045879,0.019528228585395824,-0.07574431540994113,-0.006650320271233201
Exp_024,XGB,Inlier,0.15909391473521678,-0.06582018370031485,-0.18565031845296662,-0.02857082924210453,-0.0159395562815425,0.017992389789730837,0.07279236727097398,-0.04481610024159757,-0.09863356738303644,0.013543645941470322,-0.034920634787369356,-0.027605040589843522,0.010751516717557934,-0.006408570585160989,0.013429723947900547,-0.003213560210009424,-0.004854516429917486,-0.0014754900618368962,0.030081276579457823,-0.03205573409230916,-0.005610844419110042,0.058325963931010055,-0.06071227418052317,-0.08163376993773014,0.028907325070837132,-0.07623278465855568,-0.02438434379289426,0.07169714778123652,-0.04483040808131141,-0.08802493823262444,0.009624381727930656,-0.015522474892281013,-0.009550089188592023,0.03890566417191395,-0.07745576837798017,-0.005186413596732522
Exp_024,SVR,Inlier,0.1555349735359568,-0.0648140891951032,-0.1873538789878344,0.07454017715373432,-0.013787384957615575,-0.06560323480548809,0.05281936970812257,-0.044298254248919394,-0.08083398583286958,0.01829686605259862,-0.03499870655253833,-0.015963096859928024,0.09371421044178518,-0.004330091335352892,-0.08646106808400657,0.016094714266158237,-0.014945865700236835,-0.005071469556487479,0.03246240130358927,-0.030779081811908957,-0.03392702993174362,0.006585459798566877,-0.059231810304103766,-0.0018772741635394914,0.011620368991208281,-0.07620088150929205,-0.0038477550458555225,0.007009973286220137,-0.04445382079985777,-0.0006743093522654026,0.005390229708539266,-0.015804040927746697,-0.007547894333979068,0.02297489812990727,-0.0759249789661879,-0.007171704963738969
Exp_024,LSTM,Inlier,0.17764374834124855,-0.06734380578336771,-0.21766728498426005,0.0891785036651331,-0.013629970655177012,-0.08402470441792098,0.0072803432154164485,-0.04399031966727136,-0.0036080132532549255,0.014336114826057681,-0.03562311206835817,-0.007794700330878326,0.08475138993525212,-0.00486626836174196,-0.08793620864305496,0.03415571829723758,-0.014762953264814256,-0.029717742199175307,0.036922487111182956,-0.03372148955673968,-0.040066747401487364,0.003296388112934117,-0.05889051075239386,0.0005128490623173844,0.011460184487913392,-0.08110209683151325,-0.005769185165438029,0.004643518353158059,-0.04430252673578314,-8.710998848278221e-05,0.011499729034171383,-0.0036366304464634553,-0.010884478112132933,0.0218755169966817,-0.07769932218523953,-0.009289376483967783
Exp_024,CNN,Inlier,0.19011837899495565,-0.06463036859131531,-0.23116383580361496,0.08951495317936838,-0.013787384957615575,-0.08136122218281643,-0.02251765135949767,-0.04407602434549779,0.025429194868306033,0.016329206239005852,-0.034830676232822495,-0.016298082193635842,0.04358762039670764,-0.005172600577087406,-0.02916108253627132,0.04303513128434162,-0.014946284751864219,-0.039449024208840014,0.023542703067687087,-0.03077911916085116,-0.010878324671574756,0.047397855856848366,-0.05921620147176018,-0.06706521732514052,0.02834999709869963,-0.07620088150929205,-0.03015929594969992,0.004063460757825926,-0.04441235115486375,0.0022467268146403934,0.003236075354834392,-0.0157884069782959,-0.00485670942503109,0.010907272507770713,-0.07572870657759753,-0.0033169181188576645
Exp_024,Transformer,Inlier,-0.1742092425640517,-0.06467873718084986,0.16138564400055005,-0.07168682472861808,-0.013465802551466672,0.06922539761146372,-0.00018278146269803963,-0.044132063429123125,0.004449382151039724,0.04090232131900087,-0.03483868117340276,-0.042249078239363455,-0.09693508395872831,-0.005942577563551074,0.09704319093508218,0.025308367196091988,-0.01480310911006538,-0.014103766915493993,0.008537121292774254,-0.030779288012972642,0.002873730950577579,-0.005670266250701468,-0.05912228010045169,0.013711989953845326,0.008821610082679369,-0.07630077469898087,-0.0003319678721930297,0.0031276547725204652,-0.04409617920921857,0.002215762591678438,0.026139056819284474,-0.01591901009537866,-0.020021747211774733,0.02065932890386442,-0.07549050318340206,-0.009464121183929844
Exp_025,RF,Inlier,0.12109900389837329,-0.0648140891951032,-0.1481907939976363,0.06613784901512862,-0.013787384957615575,-0.055013489806353726,0.049704189666752954,-0.04411759069267264,-0.0739173881395496,0.01681272750148789,-0.03499870655253833,-0.018009882029341933,0.07591645815243667,-0.004691418447846413,-0.07355345528395003,0.017045163645028817,-0.014945865700236835,-0.005160483180732683,0.028579003981859974,-0.030779081811908957,-0.029245767960331452,0.04031669109975716,-0.059231810304103766,-0.033513115092814856,0.024348772644518627,-0.07620088150929205,-0.021443994644080172,0.006802133280048847,-0.04445382079985777,-0.0010296467889438434,0.030727493670647192,-0.015804040927746697,-0.03012756964564437,0.019554155820346385,-0.07574431540994113,-0.007127115348356971
Exp_025,XGB,Inlier,0.14509026420448207,-0.06443978414963879,-0.17106393631454977,-0.02245389874992223,-0.014215242913201212,0.018124960902176347,0.06273091413211887,-0.044298254248919394,-0.08677046949270785,0.0020090363669235996,-0.03499870655253833,-0.013954517350444694,0.09459826157689138,-0.004413545092578325,-0.06153137468534456,0.0039581087293430175,-0.01494497374043784,-0.0021423042879935065,0.033623924308605516,-0.030909035613173343,-0.017828555521078072,0.044974006676301914,-0.05888840985667647,-0.062249746850447804,0.020605044871745186,-0.07636249569481188,-0.017010560246395,0.05772160095679247,-0.04445268677728234,-0.07132050453860468,0.010017051573962637,-0.015965655113266534,-0.005130397507780713,0.034541784764703425,-0.07568021655633891,-0.005455296024565186
Exp_025,SVR,Inlier,0.145702562602158,-0.06487168103806958,-0.17993915306714536,0.07649395384836825,-0.014254084239612465,-0.060022356290965036,0.03618358151121599,-0.04481607591119194,-0.048359621015398827,0.01792143251384216,-0.036249644141688776,-0.015579375165446411,0.09065748606765377,-0.004918876645748642,-0.0790570297146811,0.018571926802434233,-0.015887625295028077,-0.006167447686656852,0.02632352713049365,-0.01740902382729803,-0.03352518575483658,0.03813261846893651,-0.06072823391072901,-0.05375193918820742,0.01184297399085839,-0.07831585179308835,-0.003808957555622178,0.007286469370669871,-0.0466436030079262,-0.00019158581970374355,0.004799605726126672,-0.016246567830077226,-0.008499271267428991,0.023127504343629184,-0.07922773866840503,-0.007430779391643619
Exp_025,LSTM,Inlier,0.14980064838412588,-0.06611169095295166,-0.18359120120725436,0.07711671161680489,-0.01378334886948845,-0.061870739744835354,0.009142925471666128,-0.04447432936510823,-0.005031383280250371,0.01781230583027332,-0.03532360020641344,-0.015630319431419935,0.0768961877765341,-0.00465040736523705,-0.06601984375325345,0.03270655893431133,-0.014944385995542047,-0.025908088755738124,0.031159524927492754,-0.03145625509238696,-0.03408416845335436,0.03958402139241176,-0.0592316416738376,-0.05496232949271548,0.017953360011528356,-0.07754711097013954,-0.01446613946557432,0.02259238353038999,-0.0449323551084408,-0.01993353563596225,0.004825691789171811,-0.009557243759736711,-0.009157655413792163,0.017453322711676218,-0.07755663694958086,-0.00567729728358609
Exp_025,CNN,Inlier,0.17049469207254137,-0.0648140891951032,-0.21480894362984537,0.08138237354164954,-0.013787384957615575,-0.06968531072717458,0.006239387582698637,-0.04411759069267264,-0.0005887500023059977,0.009302491098397252,-0.03499870655253833,0.0008165697920381014,0.0639774816582966,-0.004691418447846413,-0.053852399001342796,0.036029600460165116,-0.014945865700236835,-0.029105901573865903,0.035665893349469006,-0.030779081811908957,-0.03797731014530144,0.043103338966567976,-0.059231810304103766,-0.06077478726567261,0.024587459340050955,-0.07620088150929205,-0.02312227392157649,0.0052993212386609175,-0.04445382079985777,0.00045352592339831276,0.0021556398254038126,-0.015804040927746697,-0.0023014766716627304,0.01680596324248508,-0.07574431540994113,-0.005385644694424804
Exp_025,Transformer,Type2,-0.18627207377077862,-0.06456762606973875,0.1753641559245988,-0.0379254153401961,-0.013465802551466672,0.03592767406732016,-0.017717587789106055,-0.044132063429123125,0.024880387983306367,-0.012439235973318665,-0.03483868117340276,0.020149956843489802,-0.09988794559830488,-0.006164799785773297,0.09045894189936465,0.0019362791610205586,-0.01480310911006538,0.000877878403631803,-0.0003746000875767248,-0.030779288012972642,0.007227626272228825,-0.00013030667109652,-0.05912228010045169,0.005694148805805284,0.004265068874822177,-0.07630077469898087,0.001681741091582274,-0.0024430018326535245,-0.04398506809810746,0.00319198233937812,0.01944017246552108,-0.01591901009537866,-0.015505026309461448,0.007425974429818792,-0.07549050318340206,-0.002783741537215187
Exp_026,RF,Inlier,0.1200306215549185,-0.0648140891951032,-0.14660494730415843,0.06793368527297258,-0.013787384957615575,-0.058354722448412895,0.05035121515924718,-0.04411759069267264,-0.07457188337099195,0.01707858536400759,-0.03499870655253833,-0.019250928044841246,0.07998836301210792,-0.004691418447846413,-0.07915475243596483,0.016687221531552714,-0.014945865700236835,-0.005760643420753357,0.030070956366206367,-0.030779081811908957,-0.0291600305068174,0.040220741154219364,-0.059231810304103766,-0.032197434127343064,0.013696220089798837,-0.07620088150929205,-0.009435994605393221,0.0067689161139118815,-0.04445382079985777,-0.0010746472546233354,0.029390745443058267,-0.015804040927746697,-0.031868406202269044,0.02282637131438537,-0.07574431540994113,-0.00889831219616735
Exp_026,XGB,Inlier,0.16380706163654876,-0.0648140891951032,-0.1986248231892363,0.07887697587860391,-0.013788083387514782,-0.07500851807200264,0.05280901379269809,-0.04429790205969418,-0.07821317227603966,0.020598848412081552,-0.03499870655253833,-0.017773493658459004,0.09527252597629117,-0.004611070628574084,-0.09194934211038247,0.018864126302345463,-0.014945865700236835,-0.007564711290264361,0.011069343162948686,-0.030638419044961368,-0.002623064963527895,0.008783483428891712,-0.059231810304103766,-0.0031455564464303344,0.01816168071962587,-0.07620088150929205,-0.01353148053258124,0.0045167041895267275,-0.04445382079985777,0.0018963228545663972,0.0025985863533955125,-0.015663378160799112,-0.001634243661515487,0.021685292523429354,-0.0759249789661879,-0.008160618571863069
